# Date : 2016-08-31
# Equipment : MACSQuant (Bjorkman lab)
# User : nbellive
# Description : 
# IPTG titration with all the O3+11 YFP strains RBS (delta, HG104, RBS1147, RBS446, RBS1027, RBS1 and RBS1L)
# The strains were grown in deep 96-well plates in 1 mL of LB + spec. Then they were
# diluted next morning 1:1000 into 0.5 mL of M9 + 0.5% glucose also in deep 96-well plates with the following
# IPTG concentrations:
# 0uM, 0.1uM, 5uM, 10uM, 25uM, 50uM, 75uM, 100uM, 250uM, 500uM, 1000uM, 5000uM
# Comments :
# The flow rate at the cytometer ranged from 4000/s to 8000/s
# The run proceed pretty normally overall. 
# IPTG concentrations were placed in reverse order (5000uM to 0 uM)

date,username,operator,binding_energy,rbs,repressors,IPTG_uM,mean_YFP_A,mean_YFP_bgcorr_A,fold_change_A
20160831,nbellive,O3,-9.7,RBS1147,30,0.1,26539.6986225,23423.1928519,0.732146116468
20160831,nbellive,O3,-9.7,HG104,11,0.1,32424.0258314,29307.5200608,0.916074385395
20160831,nbellive,O3,-9.7,auto,0,5.0,3124.78929189,0.0,0.0
20160831,nbellive,O3,-9.7,delta,0,5.0,32000.5547973,28875.7655054,1.0
20160831,nbellive,O3,-9.7,RBS1L,870,5.0,9439.80068115,6315.01138926,0.218695895286
20160831,nbellive,O3,-9.7,RBS1,610,5.0,11402.9248057,8278.1355138,0.286681075598
20160831,nbellive,O3,-9.7,RBS1027,130,5.0,20784.1088187,17659.3195269,0.611561952308
20160831,nbellive,O3,-9.7,RBS446,62,5.0,29296.1884302,26171.3991383,0.906344773212
20160831,nbellive,O3,-9.7,RBS1147,30,5.0,29361.6936807,26236.9043888,0.908613293176
20160831,nbellive,O3,-9.7,HG104,11,5.0,32614.5819977,29489.7927058,1.02126444753
20160831,nbellive,O3,-9.7,auto,0,10.0,3130.57363618,0.0,0.0
20160831,nbellive,O3,-9.7,delta,0,10.0,32958.1435624,29827.5699263,1.0
20160831,nbellive,O3,-9.7,RBS1L,870,10.0,14852.7879268,11722.2142907,0.392999306335
20160831,nbellive,O3,-9.7,RBS1,610,10.0,16839.5272958,13708.9536596,0.459606789742
20160831,nbellive,O3,-9.7,RBS1027,130,10.0,28747.6264076,25617.0527714,0.858838076141
20160831,nbellive,O3,-9.7,RBS446,62,10.0,30230.9945815,27100.4209453,0.908569521831
20160831,nbellive,O3,-9.7,RBS1147,30,10.0,30418.6542865,27288.0806503,0.914861006704
20160831,nbellive,O3,-9.7,HG104,11,10.0,32544.628882,29414.0552458,0.986136494475
20160831,nbellive,O3,-9.7,auto,0,25.0,3127.06873341,0.0,0.0
20160831,nbellive,O3,-9.7,delta,0,25.0,33306.7269615,30179.6582281,1.0
20160831,nbellive,O3,-9.7,RBS1L,870,25.0,21120.109121,17993.0403876,0.596197619323
20160831,nbellive,O3,-9.7,RBS1,610,25.0,24475.7819891,21348.7132557,0.707387508974
20160831,nbellive,O3,-9.7,RBS1027,130,25.0,31831.2469034,28704.17817,0.951110113743
20160831,nbellive,O3,-9.7,RBS446,62,25.0,33904.9348085,30777.8660751,1.01982155803
20160831,nbellive,O3,-9.7,RBS1147,30,25.0,33247.8029869,30120.7342535,0.998047559912
20160831,nbellive,O3,-9.7,HG104,11,25.0,34476.8969642,31349.8282308,1.03877346767
20160831,nbellive,O3,-9.7,auto,0,50.0,3083.62310487,0.0,0.0
20160831,nbellive,O3,-9.7,delta,0,50.0,31749.1766475,28665.5535427,1.0
20160831,nbellive,O3,-9.7,RBS1L,870,50.0,24936.9972363,21853.3741315,0.762356606822
20160831,nbellive,O3,-9.7,RBS1,610,50.0,27410.8292731,24327.2061682,0.848656424233
20160831,nbellive,O3,-9.7,RBS1027,130,50.0,32046.1438257,28962.5207208,1.01035972243
20160831,nbellive,O3,-9.7,RBS446,62,50.0,32395.2421744,29311.6190696,1.02253804469
20160831,nbellive,O3,-9.7,RBS1147,30,50.0,26337.0637225,23253.4406176,0.811198031917
20160831,nbellive,O3,-9.7,HG104,11,50.0,32323.457271,29239.8341662,1.02003382292
20160831,nbellive,O3,-9.7,auto,0,75.0,3110.30288744,0.0,0.0
20160831,nbellive,O3,-9.7,delta,0,75.0,32328.6663153,29218.3634278,1.0
20160831,nbellive,O3,-9.7,RBS1L,870,75.0,28897.5324975,25787.2296101,0.882569267569
20160831,nbellive,O3,-9.7,RBS1,610,75.0,29331.0482888,26220.7454014,0.897406367955
20160831,nbellive,O3,-9.7,RBS1027,130,75.0,30899.9295621,27789.6266747,0.951101410704
20160831,nbellive,O3,-9.7,RBS446,62,75.0,30886.1332397,27775.8303523,0.950629230856
20160831,nbellive,O3,-9.7,RBS1147,30,75.0,31230.3043654,28120.0014779,0.962408505437
20160831,nbellive,O3,-9.7,HG104,11,75.0,33031.1064449,29920.8035574,1.02404104978
20160831,nbellive,O3,-9.7,auto,0,100.0,3147.53939629,0.0,0.0
20160831,nbellive,O3,-9.7,delta,0,100.0,32551.0418603,29403.502464,1.0
20160831,nbellive,O3,-9.7,RBS1L,870,100.0,30119.8948604,26972.3554641,0.917317775225
20160831,nbellive,O3,-9.7,RBS1,610,100.0,30037.4540334,26889.9146371,0.914513999482
20160831,nbellive,O3,-9.7,RBS1027,130,100.0,34112.565213,30965.0258167,1.05310671253
20160831,nbellive,O3,-9.7,RBS446,62,100.0,36784.4811511,33636.9417548,1.14397738147
20160831,nbellive,O3,-9.7,RBS1147,30,100.0,34516.372562,31368.8331657,1.0668400203
20160831,nbellive,O3,-9.7,HG104,11,100.0,32898.2680952,29750.7286989,1.01180900933
20160831,nbellive,O3,-9.7,auto,0,250.0,3152.12295817,0.0,0.0
20160831,nbellive,O3,-9.7,delta,0,250.0,41697.2708696,38545.1479114,1.0
20160831,nbellive,O3,-9.7,RBS1L,870,250.0,32488.838519,29336.7155608,0.761100090424
20160831,nbellive,O3,-9.7,RBS1,610,250.0,36439.7084655,33287.5855073,0.863599890284
20160831,nbellive,O3,-9.7,RBS1027,130,250.0,38752.8466249,35600.7236667,0.923611027477
20160831,nbellive,O3,-9.7,RBS446,62,250.0,32338.0764376,29185.9534794,0.757188778896
20160831,nbellive,O3,-9.7,RBS1147,30,250.0,30997.3616455,27845.2386873,0.722405807114
20160831,nbellive,O3,-9.7,HG104,11,250.0,30643.9913553,27491.8683972,0.713238108732
20160831,nbellive,O3,-9.7,auto,0,500.0,3165.39992183,0.0,0.0
20160831,nbellive,O3,-9.7,delta,0,500.0,33179.4622212,30014.0622994,1.0
20160831,nbellive,O3,-9.7,RBS1L,870,500.0,34132.9664078,30967.5664859,1.03176858158
20160831,nbellive,O3,-9.7,RBS1,610,500.0,33039.5049691,29874.1050472,0.995336944038
20160831,nbellive,O3,-9.7,RBS1027,130,500.0,32760.7803353,29595.3804135,0.986050475883
20160831,nbellive,O3,-9.7,RBS446,62,500.0,32496.7098389,29331.3099171,0.977252250112
20160831,nbellive,O3,-9.7,RBS1147,30,500.0,34048.4479451,30883.0480233,1.02895261945
20160831,nbellive,O3,-9.7,HG104,11,500.0,32790.0237508,29624.623829,0.987024799693
20160831,nbellive,O3,-9.7,auto,0,1000.0,3238.21300911,0.0,0.0
20160831,nbellive,O3,-9.7,delta,0,1000.0,33477.0553505,30238.8423414,1.0
20160831,nbellive,O3,-9.7,RBS1L,870,1000.0,39572.820163,36334.6071539,1.20158724146
20160831,nbellive,O3,-9.7,RBS1,610,1000.0,39798.5726461,36560.359637,1.20905288715
20160831,nbellive,O3,-9.7,RBS1027,130,1000.0,36968.3164419,33730.1034328,1.1154561756
20160831,nbellive,O3,-9.7,RBS446,62,1000.0,35127.6863333,31889.4733242,1.05458644759
20160831,nbellive,O3,-9.7,RBS1147,30,1000.0,32636.8915775,29398.6785684,0.972215742801
20160831,nbellive,O3,-9.7,HG104,11,1000.0,32817.5117363,29579.2987272,0.978188860313
20160831,nbellive,O3,-9.7,auto,0,5000.0,3189.38867127,0.0,0.0
20160831,nbellive,O3,-9.7,delta,0,5000.0,38194.0468968,35004.6582256,1.0
20160831,nbellive,O3,-9.7,RBS1L,870,5000.0,31181.7279424,27992.3392712,0.799674691602
20160831,nbellive,O3,-9.7,RBS1,610,5000.0,31774.605346,28585.2166747,0.816611791794
20160831,nbellive,O3,-9.7,RBS1027,130,5000.0,30359.3241373,27169.935466,0.776180566911
20160831,nbellive,O3,-9.7,RBS446,62,5000.0,37138.1581559,33948.7694846,0.969835764882
20160831,nbellive,O3,-9.7,RBS1147,30,5000.0,38819.082347,35629.6936758,1.01785577926
20160831,nbellive,O3,-9.7,HG104,11,5000.0,39555.6348528,36366.2461815,1.0388973361
