# Date : 2016-08-04
# Equipment : MACSQuant (Bjorkman lab)
# Description : 
# IPTG titration with all the O2+11 YFP strains RBS (delta, HG104, RBS1147, RBS446, RBS1027, RBS1 and RBS1L)
# The strains were grown in deep 96-well plates in 1 mL of LB + Kan + Spec and then
# diluted next morning 1:1000 into 0.5 mL of M9 + 0.5% glucose also in deep 96-well plates with the following
# IPTG concentrations:
# 0uM, 1uM, 5uM, 10uM, 25uM, 50uM, 75uM, 100uM, 250uM, 500uM, 1000uM, 5000uM
# Comments : 
date,username,operator,binding_energy,rbs,repressors,IPTG_uM,mean_YFP_A,mean_YFP_bgcorr_A,fold_change_A
20160804,mrazomej,O2,-13.9,auto,0,0,3512.6233196620115,0.0,0.0
20160804,mrazomej,O2,-13.9,delta,0,0,19164.225850868384,15651.602531206372,1.0
20160804,mrazomej,O2,-13.9,RBS1L,870,0,3624.474605219705,111.8512855576937,0.007146315230960097
20160804,mrazomej,O2,-13.9,RBS1,610,0,3619.7862653831808,107.16294572116931,0.006846771473240929
20160804,mrazomej,O2,-13.9,RBS1027,130,0,3717.019527198893,204.39620753688132,0.013059123315286946
20160804,mrazomej,O2,-13.9,RBS446,62,0,3854.650584709898,342.02726504788643,0.021852539659497995
20160804,mrazomej,O2,-13.9,RBS1147,30,0,4169.802850624661,657.1795309626496,0.04198800280369734
20160804,mrazomej,O2,-13.9,HG104,11,0,6193.975050835714,2681.3517311737023,0.17131483666465386
20160804,mrazomej,O2,-13.9,auto,0,1,3518.4196291642,0.0,0.0
20160804,mrazomej,O2,-13.9,delta,0,1,20587.88567372716,17069.46604456296,1.0
20160804,mrazomej,O2,-13.9,RBS1L,870,1,3612.069522153435,93.64989298923501,0.005486398505070098
20160804,mrazomej,O2,-13.9,RBS1,610,1,3659.787951804359,141.36832264015902,0.008281941700524854
20160804,mrazomej,O2,-13.9,RBS1027,130,1,3666.908863432154,148.48923426795363,0.008699114189061061
20160804,mrazomej,O2,-13.9,RBS446,62,1,3910.8367177823416,392.4170886181414,0.022989417922837475
20160804,mrazomej,O2,-13.9,RBS1147,30,1,4263.13975777977,744.7201286155696,0.04362878877823956
20160804,mrazomej,O2,-13.9,HG104,11,1,6424.555163116961,2906.135533952761,0.17025345294139624
20160804,mrazomej,O2,-13.9,auto,0,5,3439.4278968582626,0.0,0.0
20160804,mrazomej,O2,-13.9,delta,0,5,20931.402694327924,17491.974797469662,1.0
20160804,mrazomej,O2,-13.9,RBS1L,870,5,3625.745119567689,186.31722270942646,0.010651583075478623
20160804,mrazomej,O2,-13.9,RBS1,610,5,3691.4725581084385,252.04466125017598,0.014409159867222998
20160804,mrazomej,O2,-13.9,RBS1027,130,5,4240.010600643638,800.5827037853755,0.045768571762473925
20160804,mrazomej,O2,-13.9,RBS446,62,5,5011.71406141965,1572.286164561387,0.08988614394692755
20160804,mrazomej,O2,-13.9,RBS1147,30,5,6119.707887178949,2680.2799903206865,0.15322912486178564
20160804,mrazomej,O2,-13.9,HG104,11,5,10411.031462679312,6971.603565821049,0.39856011951432385
20160804,mrazomej,O2,-13.9,auto,0,10,3414.809085657967,0.0,0.0
20160804,mrazomej,O2,-13.9,delta,0,10,20971.448625690577,17556.63954003261,1.0
20160804,mrazomej,O2,-13.9,RBS1L,870,10,3877.1072334902838,462.2981478323168,0.02633181291773893
