# Date : 2016-08-31
# Equipment : MACSQuant (Bjorkman lab)
# User : sbarnes
# Description : 
# IPTG titration with all the O3+11 YFP strains RBS (delta, HG104, RBS1147, RBS446, RBS1027, RBS1 and RBS1L)
# The strains were grown in deep 96-well plates in 1 mL of LB + spec. Then they were
# diluted next morning 1:1000 into 0.5 mL of M9 + 0.5% glucose also in deep 96-well plates with the following
# IPTG concentrations:
# 0uM, 0.1uM, 1uM, 5uM, 10uM, 25uM, 50uM, 75uM, 100uM, 250uM, 500uM, 1000uM
# Comments :
# The flow rate ranged from 2000/s to 10000/s
# The highest concentration, 5000uM, was removed, and a 1uM concentration was added to better sample the curve.
# The cells sat at room temperature for an hour before being placed in the warm room.
# IPTG concentrations were organized with 0 uM at the left and 1000 uM at the right. 

date,username,operator,binding_energy,rbs,repressors,IPTG_uM,mean_YFP_A,mean_YFP_bgcorr_A,fold_change_A
20160831,sbarnes,O3,-9.7,auto,0,10.0,2999.9125128938886,0.0,0.0
20160831,sbarnes,O3,-9.7,delta,0,10.0,31706.58151315087,28706.66900025698,1.0
20160831,sbarnes,O3,-9.7,RBS1L,870,10.0,16095.484499376991,13095.571986483103,0.4561857032721515
20160831,sbarnes,O3,-9.7,RBS1,610,10.0,20394.48811488286,17394.575601988974,0.6059419712483276
20160831,sbarnes,O3,-9.7,RBS1027,130,10.0,27197.642327062425,24197.72981416854,0.8429306031275144
20160831,sbarnes,O3,-9.7,RBS446,62,10.0,29368.70597228929,26368.793459395398,0.9185598461165713
20160831,sbarnes,O3,-9.7,RBS1147,30,10.0,30890.91528624078,27891.00277334689,0.9715861764768741
20160831,sbarnes,O3,-9.7,HG104,11,10.0,30462.71231781986,27462.79980492597,0.9566696785572761
20160831,sbarnes,O3,-9.7,auto,0,25.0,3071.9986885348653,0.0,0.0
20160831,sbarnes,O3,-9.7,delta,0,25.0,32895.28141510533,29823.282726570465,1.0
20160831,sbarnes,O3,-9.7,RBS1L,870,25.0,19323.640802664126,16251.64211412926,0.5449313632952344
20160831,sbarnes,O3,-9.7,RBS1,610,25.0,24514.674292321295,21442.67560378643,0.7189911251682063
20160831,sbarnes,O3,-9.7,RBS1027,130,25.0,27964.406481490358,24892.40779295549,0.8346635754748115
20160831,sbarnes,O3,-9.7,RBS446,62,25.0,30962.126394990188,27890.12770645532,0.935179670265043
20160831,sbarnes,O3,-9.7,RBS1147,30,25.0,31035.92167126287,27963.922982728003,0.937654088555922
20160831,sbarnes,O3,-9.7,HG104,11,25.0,30613.966105560146,27541.96741702528,0.923505560053163
20160831,sbarnes,O3,-9.7,auto,0,50.0,3023.488539392185,0.0,0.0
20160831,sbarnes,O3,-9.7,delta,0,50.0,35081.333314354495,32057.84477496231,1.0
20160831,sbarnes,O3,-9.7,RBS1L,870,50.0,28662.893857259915,25639.405317867728,0.7997856842170661
20160831,sbarnes,O3,-9.7,RBS1,610,50.0,29477.905312241342,26454.41677284916,0.8252088360447264
20160831,sbarnes,O3,-9.7,RBS1027,130,50.0,29791.11177716879,26767.623237776606,0.8349788772663392
20160831,sbarnes,O3,-9.7,RBS446,62,50.0,31824.2621714148,28800.773632022618,0.8984001836117343
20160831,sbarnes,O3,-9.7,RBS1147,30,50.0,31998.13465671988,28974.6461173277,0.9038238946105748
20160831,sbarnes,O3,-9.7,HG104,11,50.0,31091.598257583875,28068.109718191692,0.8755457491051718
20160831,sbarnes,O3,-9.7,auto,0,75.0,3067.555905168981,0.0,0.0
20160831,sbarnes,O3,-9.7,delta,0,75.0,31381.97322914694,28314.41732397796,1.0
20160831,sbarnes,O3,-9.7,RBS1L,870,75.0,29815.257653271197,26747.701748102216,0.9446672146578494
20160831,sbarnes,O3,-9.7,RBS1,610,75.0,30034.92631266661,26967.370407497627,0.9524254057193827
20160831,sbarnes,O3,-9.7,RBS1027,130,75.0,29546.15985838507,26478.603953216087,0.9351633003866472
20160831,sbarnes,O3,-9.7,RBS446,62,75.0,31530.739496894766,28463.183591725785,1.0052540819062465
20160831,sbarnes,O3,-9.7,RBS1147,30,75.0,32131.92907843269,29064.37317326371,1.0264867131364435
20160831,sbarnes,O3,-9.7,HG104,11,75.0,31501.902758334392,28434.34685316541,1.0042356347233001
20160831,sbarnes,O3,-9.7,auto,0,100.0,3117.891909753038,0.0,0.0
20160831,sbarnes,O3,-9.7,delta,0,100.0,32605.69709811899,29487.805188365954,1.0
20160831,sbarnes,O3,-9.7,RBS1L,870,100.0,30209.839176057445,27091.947266304407,0.9187508901813146
20160831,sbarnes,O3,-9.7,RBS1,610,100.0,30644.149688443154,27526.257778690117,0.9334793689409702
20160831,sbarnes,O3,-9.7,RBS1027,130,100.0,30100.573104612227,26982.68119485919,0.9150454237775848
20160831,sbarnes,O3,-9.7,RBS446,62,100.0,31386.31423351604,28268.422323763003,0.9586478933642697
20160831,sbarnes,O3,-9.7,RBS1147,30,100.0,31341.416100892646,28223.524191139608,0.9571252933492266
20160831,sbarnes,O3,-9.7,HG104,11,100.0,30698.904393804085,27581.012484051047,0.935336228243016
20160831,sbarnes,O3,-9.7,auto,0,250.0,3144.0878627915295,0.0,0.0
20160831,sbarnes,O3,-9.7,delta,0,250.0,32286.936391268497,29142.848528476967,1.0
20160831,sbarnes,O3,-9.7,RBS1L,870,250.0,30525.92994233963,27381.8420795481,0.9395732902633694
20160831,sbarnes,O3,-9.7,RBS1,610,250.0,30337.981566596194,27193.893703804664,0.9331240793854493
20160831,sbarnes,O3,-9.7,RBS1027,130,250.0,29875.122893602093,26731.035030810563,0.9172416692448682
20160831,sbarnes,O3,-9.7,RBS446,62,250.0,31751.29484240607,28607.20697961454,0.9816201374982606
20160831,sbarnes,O3,-9.7,RBS1147,30,250.0,32264.710650533892,29120.622787742363,0.9992373518081842
20160831,sbarnes,O3,-9.7,HG104,11,250.0,31938.580704178497,28794.492841386967,0.9880466150469264
20160831,sbarnes,O3,-9.7,auto,0,500.0,3102.8093264074523,0.0,0.0
20160831,sbarnes,O3,-9.7,delta,0,500.0,32232.626329691397,29129.817003283944,1.0
20160831,sbarnes,O3,-9.7,RBS1L,870,500.0,30448.304434614045,27345.495108206593,0.9387458597877152
20160831,sbarnes,O3,-9.7,RBS1,610,500.0,29933.01204150843,26830.20271510098,0.9210563427870584
20160831,sbarnes,O3,-9.7,RBS1027,130,500.0,29809.11593191596,26706.306605508507,0.916803102556318
20160831,sbarnes,O3,-9.7,RBS446,62,500.0,29760.54783696118,26657.73851055373,0.9151358042362049
20160831,sbarnes,O3,-9.7,RBS1147,30,500.0,31856.782919780777,28753.973593373325,0.9870976391692317
20160831,sbarnes,O3,-9.7,HG104,11,500.0,31238.748926746317,28135.939600338865,0.9658810969243976
20160831,sbarnes,O3,-9.7,auto,0,1000.0,3168.0223565231904,0.0,0.0
20160831,sbarnes,O3,-9.7,delta,0,1000.0,31996.25992467746,28828.23756815427,1.0
20160831,sbarnes,O3,-9.7,RBS1L,870,1000.0,31374.61223114984,28206.58987462665,0.9784361533701826
20160831,sbarnes,O3,-9.7,RBS1,610,1000.0,30367.303514781408,27199.281158258218,0.9434944156386614
20160831,sbarnes,O3,-9.7,RBS1027,130,1000.0,29132.248792626277,25964.226436103087,0.9006525763054286
20160831,sbarnes,O3,-9.7,RBS446,62,1000.0,30733.82262070413,27565.80026418094,0.9562083078790807
20160831,sbarnes,O3,-9.7,RBS1147,30,1000.0,29925.659822569443,26757.637466046253,0.9281745858652369
20160831,sbarnes,O3,-9.7,HG104,11,1000.0,31169.94528870995,28001.92293218676,0.9713366231975168
