# Date : 2016-08-12
# Equipment : MACSQuant (Bjorkman lab)
# User : gchure 
# Description : 
# IPTG titration with all the O2+11 YFP strains RBS (delta, HG104, RBS1147, RBS446, RBS1027, RBS1 and RBS1L)
# The strains were grown in deep 96-well plates in 1 mL of LB + Kan + Spec and then
# diluted next morning 1:1000 into 0.5 mL of M9 + 0.5% glucose also in deep 96-well plates with the following
# IPTG concentrations:
# 0uM, 0.1uM, 5uM, 10uM, 25uM, 50uM, 75uM, 100uM, 250uM, 500uM, 1000uM, 5000uM
# Comments : 
# Nathan started LB culture; Nathan performed 1:1000 M9 dilution at 11:07 PST;
#Griffin ran the plate at 18:10 PST. There appeared to be variations in the
#density of cells in each well. Events per second ranged from 2000 to 10000.

date,username,operator,binding_energy,rbs,repressors,IPTG_uM,mean_YFP_A,mean_YFP_bgcorr_A,fold_change_A
20160812,gchure,O2,-13.9,delta,0,5.0,21021.6270874405,17697.637891152477,1.0
20160812,gchure,O2,-13.9,RBS1L,870,5.0,3655.1926980709145,331.20350178288845,0.01871455975198057
20160812,gchure,O2,-13.9,RBS1,610,5.0,3698.043298385092,374.0541020970659,0.021135820746115815
20160812,gchure,O2,-13.9,RBS1027,130,5.0,4023.9345192733826,699.9453229853566,0.03955021157570853
20160812,gchure,O2,-13.9,RBS446,62,5.0,4475.2331825881265,1151.2439863001005,0.06505071430327085
20160812,gchure,O2,-13.9,RBS1147,30,5.0,5283.819255237664,1959.830058949638,0.11073964056691483
20160812,gchure,O2,-13.9,HG104,11,5.0,10292.811331339344,6968.822135051318,0.39377131444955255
20160812,gchure,O2,-13.9,auto,0,10.0,3336.8021708098304,0.0,0.0
20160812,gchure,O2,-13.9,delta,0,10.0,21197.648759357267,17860.846588547436,1.0
20160812,gchure,O2,-13.9,RBS1L,870,10.0,3884.820081746933,548.0179109371024,0.030682639158241095
20160812,gchure,O2,-13.9,RBS1,610,10.0,3850.7928171826356,513.9906463728053,0.02877750748401711
20160812,gchure,O2,-13.9,RBS1027,130,10.0,4335.716067929843,998.9138971200127,0.05592757835793332
20160812,gchure,O2,-13.9,RBS446,62,10.0,4942.769068280089,1605.966897470259,0.08991549697873907
20160812,gchure,O2,-13.9,RBS1147,30,10.0,6148.60985309289,2811.80768228306,0.1574285781104027
20160812,gchure,O2,-13.9,HG104,11,10.0,13613.62121524292,10276.81904443309,0.5753825269974994
20160812,gchure,O2,-13.9,auto,0,25.0,3400.072572205393,0.0,0.0
20160812,gchure,O2,-13.9,delta,0,25.0,21313.828775357164,17913.75620315177,1.0
20160812,gchure,O2,-13.9,RBS1L,870,25.0,4237.721418409415,837.6488462040215,0.046760089659847244
20160812,gchure,O2,-13.9,RBS1,610,25.0,4441.123527468519,1041.0509552631256,0.05811460999340617
20160812,gchure,O2,-13.9,RBS1027,130,25.0,6401.8281773407325,3001.7556051353395,0.16756706807292635
20160812,gchure,O2,-13.9,RBS446,62,25.0,8640.382988253366,5240.310416047973,0.29252996170205703
20160812,gchure,O2,-13.9,RBS1147,30,25.0,11507.578253633323,8107.50568142793,0.45258546501830166
20160812,gchure,O2,-13.9,HG104,11,25.0,20861.598696830366,17461.526124624972,0.9747551505447399
20160812,gchure,O2,-13.9,auto,0,50.0,3296.001261109386,0.0,0.0
20160812,gchure,O2,-13.9,delta,0,50.0,21036.194412339533,17740.193151230145,1.0
20160812,gchure,O2,-13.9,RBS1L,870,50.0,5771.110531213716,2475.10927010433,0.13951986029716368
20160812,gchure,O2,-13.9,RBS1,610,50.0,6099.043020486251,2803.0417593768652,0.15800514320682557
20160812,gchure,O2,-13.9,RBS1027,130,50.0,10434.282936570142,7138.281675460756,0.4023790279287783
20160812,gchure,O2,-13.9,RBS446,62,50.0,13511.309329866777,10215.308068757391,0.5758284581049806
20160812,gchure,O2,-13.9,RBS1147,30,50.0,15330.70114099589,12034.699879886504,0.6783860681388348
20160812,gchure,O2,-13.9,HG104,11,50.0,20438.004715925395,17142.00345481601,0.966280542082336
20160812,gchure,O2,-13.9,auto,0,75.0,3391.636843121526,0.0,0.0
20160812,gchure,O2,-13.9,delta,0,75.0,21057.052280247688,17665.41543712616,1.0
20160812,gchure,O2,-13.9,RBS1L,870,75.0,4394.6521346167965,1003.0152914952705,0.05677847175828675
20160812,gchure,O2,-13.9,RBS1,610,75.0,4828.7836695355745,1437.1468264140485,0.08135369539024245
20160812,gchure,O2,-13.9,RBS1027,130,75.0,9539.539080600201,6147.9022374786755,0.3480191144872858
20160812,gchure,O2,-13.9,RBS446,62,75.0,14374.310312753023,10982.673469631496,0.6217047942472943
20160812,gchure,O2,-13.9,RBS1147,30,75.0,17920.005465243667,14528.36862212214,0.822418735287079
20160812,gchure,O2,-13.9,HG104,11,75.0,20813.79702377737,17422.160180655843,0.986229859278651
20160812,gchure,O2,-13.9,auto,0,100.0,3355.991080550164,0.0,0.0
20160812,gchure,O2,-13.9,delta,0,100.0,21360.09372445016,18004.102643899994,1.0
20160812,gchure,O2,-13.9,RBS1L,870,100.0,8764.685571137145,5408.6944905869805,0.300414555369107
20160812,gchure,O2,-13.9,RBS1,610,100.0,9463.461194680518,6107.470114130354,0.3392265771268327
20160812,gchure,O2,-13.9,RBS1027,130,100.0,15299.972685958626,11943.981605408462,0.6634033276551679
20160812,gchure,O2,-13.9,RBS446,62,100.0,17914.68591054553,14558.694829995366,0.8086320722531554
20160812,gchure,O2,-13.9,RBS1147,30,100.0,18825.7640422558,15469.772961705636,0.8592359901340032
20160812,gchure,O2,-13.9,HG104,11,100.0,21130.057513768654,17774.06643321849,0.9872231226831267
20160812,gchure,O2,-13.9,auto,0,250.0,3325.092658080699,0.0,0.0
20160812,gchure,O2,-13.9,delta,0,250.0,21362.38107429638,18037.28841621568,1.0
20160812,gchure,O2,-13.9,RBS1L,870,250.0,12034.966760752865,8709.874102672165,0.4828815674334903
20160812,gchure,O2,-13.9,RBS1,610,250.0,12042.85839644467,8717.76573836397,0.4833190852859359
20160812,gchure,O2,-13.9,RBS1027,130,250.0,17397.520268954184,14072.427610873485,0.7801853186658727
20160812,gchure,O2,-13.9,RBS446,62,250.0,18737.19620207354,15412.103543992842,0.8544578979031696
20160812,gchure,O2,-13.9,RBS1147,30,250.0,19597.81778592958,16272.72512784888,0.9021713659143775
20160812,gchure,O2,-13.9,HG104,11,250.0,21791.743485744217,18466.650827663518,1.0238041551224426
20160812,gchure,O2,-13.9,auto,0,500.0,3287.615828021017,0.0,0.0
20160812,gchure,O2,-13.9,delta,0,500.0,20865.914377019162,17578.298548998144,1.0
20160812,gchure,O2,-13.9,RBS1L,870,500.0,15573.397178761223,12285.781350740206,0.6989175497557141
20160812,gchure,O2,-13.9,RBS1,610,500.0,15404.696707898407,12117.08087987739,0.6893204621654347
20160812,gchure,O2,-13.9,RBS1027,130,500.0,18513.88396514352,15226.268137122503,0.8661969242745798
20160812,gchure,O2,-13.9,RBS446,62,500.0,19390.177554802267,16102.56172678125,0.9160478007525363
20160812,gchure,O2,-13.9,RBS1147,30,500.0,19805.11899906924,16517.50317104822,0.9396531254152365
20160812,gchure,O2,-13.9,HG104,11,500.0,21421.368274606655,18133.752446585637,1.0315988430870717
20160812,gchure,O2,-13.9,auto,0,1000.0,3278.5324467362366,0.0,0.0
20160812,gchure,O2,-13.9,delta,0,1000.0,19324.90330719311,16046.370860456875,1.0
20160812,gchure,O2,-13.9,RBS1L,870,1000.0,15359.891220663443,12081.358773927206,0.7529028762322413
20160812,gchure,O2,-13.9,RBS1,610,1000.0,15850.707314011508,12572.174867275271,0.7834902344340628
20160812,gchure,O2,-13.9,RBS1027,130,1000.0,18553.112682818075,15274.580236081838,0.9519024811848913
20160812,gchure,O2,-13.9,RBS446,62,1000.0,18978.686904954826,15700.154458218589,0.9784240059481943
20160812,gchure,O2,-13.9,RBS1147,30,1000.0,19123.25577270366,15844.723325967421,0.9874334492052421
20160812,gchure,O2,-13.9,HG104,11,1000.0,20441.469785146004,17162.937338409767,1.0695837387570575
20160812,gchure,O2,-13.9,auto,0,5000.0,3215.9288734440383,0.0,0.0
20160812,gchure,O2,-13.9,delta,0,5000.0,19189.3690276739,15973.440154229862,1.0
20160812,gchure,O2,-13.9,RBS1L,870,5000.0,14426.372426482381,11210.443553038343,0.7018177327361602
20160812,gchure,O2,-13.9,RBS1,610,5000.0,15451.358580884313,12235.429707440275,0.7659858859019959
20160812,gchure,O2,-13.9,RBS1027,130,5000.0,17445.875838599884,14229.946965155847,0.8908504885459925
20160812,gchure,O2,-13.9,RBS446,62,5000.0,18438.03311500157,15222.104241557532,0.9529634251972096
20160812,gchure,O2,-13.9,RBS1147,30,5000.0,17899.520662487404,14683.591789043367,0.9192504336741177
20160812,gchure,O2,-13.9,HG104,11,5000.0,18906.001243068862,15690.072369624824,0.982260065341654
