# Date : 2016-08-17
# Equipment : MACSQuant (Bjorkman lab)
# User : nbellive
# Description : 
# IPTG titration with all the O1+11 YFP strains RBS (delta, HG104, RBS1147, RBS446, RBS1027, RBS1 and RBS1L)
# The strains were grown in deep 96-well plates in 1 mL of LB + Kan + Spec and then
# diluted next morning 1:1000 into 0.5 mL of M9 + 0.5% glucose also in deep 96-well plates with the following
# IPTG concentrations:
# 0uM, 0.1uM, 5uM, 10uM, 25uM, 50uM, 75uM, 100uM, 250uM, 500uM, 1000uM, 5000uM
# Comments :
# The flow rate at the cytometer looked fine. Note that Manuel started dilutions into M9 at 11am.
date,username,operator,binding_energy,rbs,repressors,IPTG_uM,mean_YFP_A,mean_YFP_bgcorr_A,fold_change_A
20160817,nbellive,O1,-15.3,RBS1L,870,5.0,3221.93298028,180.213267151,0.0196400252952
20160817,nbellive,O1,-15.3,RBS1,610,5.0,3182.4097501,140.690036966,0.0153326995758
20160817,nbellive,O1,-15.3,RBS1027,130,5.0,3222.65390249,180.934189359,0.0197185929314
20160817,nbellive,O1,-15.3,RBS446,62,5.0,3259.67555418,217.955841043,0.0237532913032
20160817,nbellive,O1,-15.3,RBS1147,30,5.0,3305.49143562,263.77172249,0.028746403546
20160817,nbellive,O1,-15.3,HG104,11,5.0,3924.75907586,883.039362725,0.0962355085993
20160817,nbellive,O1,-15.3,auto,0,10.0,3073.85566873,0.0,0.0
20160817,nbellive,O1,-15.3,delta,0,10.0,12441.6419246,9367.78625583,1.0
20160817,nbellive,O1,-15.3,RBS1L,870,10.0,3162.25468485,88.3990161189,0.00943648944422
20160817,nbellive,O1,-15.3,RBS1,610,10.0,3145.32648849,71.4708197535,0.00762942469028
20160817,nbellive,O1,-15.3,RBS1027,130,10.0,3229.533375,155.677706266,0.0166184093034
20160817,nbellive,O1,-15.3,RBS446,62,10.0,3320.59946559,246.743796855,0.0263396057634
20160817,nbellive,O1,-15.3,RBS1147,30,10.0,3478.19039871,404.334729975,0.0431622497496
20160817,nbellive,O1,-15.3,HG104,11,10.0,5221.88046903,2148.0248003,0.229299083224
20160817,nbellive,O1,-15.3,auto,0,25.0,3074.17398102,0.0,0.0
20160817,nbellive,O1,-15.3,delta,0,25.0,12773.4594605,9699.28547952,1.0
20160817,nbellive,O1,-15.3,RBS1L,870,25.0,3382.3866244,308.21264338,0.0317768400601
20160817,nbellive,O1,-15.3,RBS1,610,25.0,3333.1301434,258.956162385,0.0266984782468
20160817,nbellive,O1,-15.3,RBS1027,130,25.0,3504.18601894,430.012037924,0.0443344036869
20160817,nbellive,O1,-15.3,RBS446,62,25.0,3695.99109073,621.817109714,0.0641095791053
20160817,nbellive,O1,-15.3,RBS1147,30,25.0,4061.23078215,987.056801131,0.101765929378
20160817,nbellive,O1,-15.3,HG104,11,25.0,7279.45446177,4205.28048075,0.433566007479
20160817,nbellive,O1,-15.3,auto,0,50.0,3125.04217252,0.0,0.0
20160817,nbellive,O1,-15.3,delta,0,50.0,12488.9859394,9363.94376691,1.0
20160817,nbellive,O1,-15.3,RBS1L,870,50.0,3902.35418153,777.312009018,0.0830111786622
20160817,nbellive,O1,-15.3,RBS1,610,50.0,3814.62778172,689.585609205,0.0736426474112
20160817,nbellive,O1,-15.3,RBS1027,130,50.0,4248.44506011,1123.40288759,0.119971127076
20160817,nbellive,O1,-15.3,RBS446,62,50.0,4475.13304361,1350.09087109,0.144179728617
20160817,nbellive,O1,-15.3,RBS1147,30,50.0,5105.84975429,1980.80758177,0.211535612673
20160817,nbellive,O1,-15.3,HG104,11,50.0,9373.66075886,6248.61858635,0.667306291226
20160817,nbellive,O1,-15.3,auto,0,75.0,3081.39691328,0.0,0.0
20160817,nbellive,O1,-15.3,delta,0,75.0,12095.682874,9014.28596074,1.0
20160817,nbellive,O1,-15.3,RBS1L,870,75.0,4514.63782506,1433.24091178,0.158996610272
20160817,nbellive,O1,-15.3,RBS1,610,75.0,4459.69891597,1378.3020027,0.152901961253
20160817,nbellive,O1,-15.3,RBS1027,130,75.0,5522.541516,2441.14460272,0.270808427129
20160817,nbellive,O1,-15.3,RBS446,62,75.0,5940.17890866,2858.78199538,0.317139039945
20160817,nbellive,O1,-15.3,RBS1147,30,75.0,6219.3306492,3137.93373592,0.348106744071
20160817,nbellive,O1,-15.3,HG104,11,75.0,10599.5761805,7518.17926722,0.834029372926
20160817,nbellive,O1,-15.3,auto,0,100.0,3095.56591269,0.0,0.0
20160817,nbellive,O1,-15.3,delta,0,100.0,12285.5018158,9189.93590311,1.0
20160817,nbellive,O1,-15.3,RBS1L,870,100.0,4887.77567064,1792.20975794,0.195018744074
20160817,nbellive,O1,-15.3,RBS1,610,100.0,4843.80175762,1748.23584493,0.190233736488
20160817,nbellive,O1,-15.3,RBS1027,130,100.0,6162.82433914,3067.25842645,0.333762766007
20160817,nbellive,O1,-15.3,RBS446,62,100.0,6481.21007339,3385.6441607,0.368407810065
20160817,nbellive,O1,-15.3,RBS1147,30,100.0,7164.44327066,4068.87735796,0.442753616659
20160817,nbellive,O1,-15.3,HG104,11,100.0,12084.0861226,8988.52020986,0.978083014357
20160817,nbellive,O1,-15.3,auto,0,250.0,3142.99467896,0.0,0.0
20160817,nbellive,O1,-15.3,delta,0,250.0,12311.5352583,9168.54057933,1.0
20160817,nbellive,O1,-15.3,RBS1L,870,250.0,6184.66414785,3041.66946889,0.331750668776
20160817,nbellive,O1,-15.3,RBS1,610,250.0,6143.00549272,3000.01081376,0.32720701706
20160817,nbellive,O1,-15.3,RBS1027,130,250.0,8280.15455249,5137.15987353,0.5603028998
20160817,nbellive,O1,-15.3,RBS446,62,250.0,9194.49211869,6051.49743973,0.660028429538
20160817,nbellive,O1,-15.3,RBS1147,30,250.0,10003.2662382,6860.27155925,0.748240300612
20160817,nbellive,O1,-15.3,HG104,11,250.0,15411.7158636,12268.7211846,1.33813239724
20160817,nbellive,O1,-15.3,auto,0,500.0,3133.98643984,0.0,0.0
20160817,nbellive,O1,-15.3,delta,0,500.0,12720.0462671,9586.0598273,1.0
20160817,nbellive,O1,-15.3,RBS1L,870,500.0,6615.34630441,3481.35986457,0.363169010761
20160817,nbellive,O1,-15.3,RBS1,610,500.0,6719.92253738,3585.93609754,0.374078209624
20160817,nbellive,O1,-15.3,RBS1027,130,500.0,9562.28184008,6428.29540024,0.670587865719
20160817,nbellive,O1,-15.3,RBS446,62,500.0,10468.6665907,7334.68015086,0.765140243541
20160817,nbellive,O1,-15.3,RBS1147,30,500.0,11352.3729242,8218.3864844,0.857326850913
20160817,nbellive,O1,-15.3,HG104,11,500.0,16493.2048195,13359.2183797,1.39360890922
20160817,nbellive,O1,-15.3,auto,0,1000.0,3124.66730319,0.0,0.0
20160817,nbellive,O1,-15.3,delta,0,1000.0,12771.1999166,9646.53261342,1.0
20160817,nbellive,O1,-15.3,RBS1L,870,1000.0,6846.19744226,3721.53013907,0.385789411409
20160817,nbellive,O1,-15.3,RBS1,610,1000.0,7105.43287331,3980.76557011,0.412662842665
20160817,nbellive,O1,-15.3,RBS1027,130,1000.0,9740.5488331,6615.88152991,0.685830007013
20160817,nbellive,O1,-15.3,RBS446,62,1000.0,10559.1112356,7434.4439324,0.770685616308
20160817,nbellive,O1,-15.3,RBS1147,30,1000.0,11624.4409194,8499.77361619,0.8811221562
20160817,nbellive,O1,-15.3,HG104,11,1000.0,16930.0163895,13805.3490863,1.43112034547
20160817,nbellive,O1,-15.3,auto,0,5000.0,3048.1965674,0.0,0.0
20160817,nbellive,O1,-15.3,delta,0,5000.0,10941.2296569,7893.03308951,1.0
20160817,nbellive,O1,-15.3,RBS1L,870,5000.0,6663.10596151,3614.90939411,0.457987360893
20160817,nbellive,O1,-15.3,RBS1,610,5000.0,6784.52566479,3736.32909739,0.473370509792
20160817,nbellive,O1,-15.3,RBS1027,130,5000.0,9351.94200058,6303.74543318,0.798646776428
20160817,nbellive,O1,-15.3,RBS446,62,5000.0,10042.6610274,6994.46445998,0.886156738565
20160817,nbellive,O1,-15.3,RBS1147,30,5000.0,10420.9620093,7372.76544192,0.934085206321
20160817,nbellive,O1,-15.3,HG104,11,5000.0,14995.5131987,11947.3166313,1.51365343282
