# Date : 2016-09-12
# Equipment : MACSQuant (Bjorkman lab)
# User : nbellive
# Description : 
# IPTG titration with all the Oid+11 YFP strains RBS (delta, HG104, RBS1147, RBS446, RBS1027, RBS1 and RBS1L)
# The strains were grown in deep 96-well plates in 1 mL of LB + spec. Then they were
# diluted next morning 1:1000 into 0.5 mL of M9 + 0.5% glucose also in deep 96-well plates with the following
# IPTG concentrations:
# 0uM, 0.1uM, 5uM, 10uM, 25uM, 50uM, 75uM, 100uM, 250uM, 500uM, 1000uM, 5000uM
# Comments :
# The flow rate at the cytometer ranged from 4000/s to 6000/s
# The run proceed pretty normally overall. 
date,username,operator,binding_energy,rbs,repressors,IPTG_uM,mean_YFP_A,mean_YFP_bgcorr_A,fold_change_A
20160912,nbellive,Oid,-17,auto,0,50.0,3085.88507891,0.0,0.0
20160912,nbellive,Oid,-17,delta,0,50.0,26889.6460574,23803.7609785,1.0
20160912,nbellive,Oid,-17,RBS1L,870,50.0,3206.86598279,120.980903878,0.0050824281082
20160912,nbellive,Oid,-17,RBS1,610,50.0,3291.21819599,205.333117078,0.00862607876391
20160912,nbellive,Oid,-17,RBS1027,130,50.0,3567.76635673,481.881277825,0.0202439134832
20160912,nbellive,Oid,-17,RBS446,62,50.0,3703.41209904,617.527020131,0.0259424139189
20160912,nbellive,Oid,-17,RBS1147,30,50.0,4063.63182454,977.746745635,0.0410753051384
20160912,nbellive,Oid,-17,HG104,11,50.0,5566.15483266,2480.26975376,0.104196549276
20160912,nbellive,Oid,-17,auto,0,75.0,3066.77049514,0.0,0.0
20160912,nbellive,Oid,-17,delta,0,75.0,24940.5572987,21873.7868035,1.0
20160912,nbellive,Oid,-17,RBS1L,870,75.0,3349.31443138,282.543936243,0.0129170106109
20160912,nbellive,Oid,-17,RBS1,610,75.0,3399.23423718,332.463742043,0.0151991854465
20160912,nbellive,Oid,-17,RBS1027,130,75.0,3801.10805084,734.337555699,0.0335715787255
20160912,nbellive,Oid,-17,RBS446,62,75.0,4202.3571223,1135.58662717,0.0519154107775
20160912,nbellive,Oid,-17,RBS1147,30,75.0,4663.53754074,1596.7670456,0.0729991135024
20160912,nbellive,Oid,-17,HG104,11,75.0,7083.38156513,4016.61107,0.183626690068
20160912,nbellive,Oid,-17,auto,0,100.0,3054.17050163,0.0,0.0
20160912,nbellive,Oid,-17,delta,0,100.0,25037.2134803,21983.0429786,1.0
20160912,nbellive,Oid,-17,RBS1L,870,100.0,3494.15318266,439.982681029,0.0200146395318
20160912,nbellive,Oid,-17,RBS1,610,100.0,3461.0148912,406.844389567,0.0185071916551
20160912,nbellive,Oid,-17,RBS1027,130,100.0,3982.57755223,928.407050599,0.0422328724691
20160912,nbellive,Oid,-17,RBS446,62,100.0,4387.1790926,1333.00859097,0.0606380377943
20160912,nbellive,Oid,-17,RBS1147,30,100.0,4924.42275889,1870.25225726,0.0850770413847
20160912,nbellive,Oid,-17,HG104,11,100.0,8278.35533238,5224.18483075,0.23764611823
20160912,nbellive,Oid,-17,auto,0,250.0,3075.74850097,0.0,0.0
20160912,nbellive,Oid,-17,delta,0,250.0,24726.1150577,21650.3665567,1.0
20160912,nbellive,Oid,-17,RBS1L,870,250.0,3815.58415313,739.835652162,0.0341719688774
20160912,nbellive,Oid,-17,RBS1,610,250.0,3898.66836282,822.919861845,0.0380095117414
20160912,nbellive,Oid,-17,RBS1027,130,250.0,4812.71227568,1736.96377471,0.0802279153174
20160912,nbellive,Oid,-17,RBS446,62,250.0,5892.53336249,2816.78486152,0.130103333546
20160912,nbellive,Oid,-17,RBS1147,30,250.0,6978.29712456,3902.54862359,0.180253235591
20160912,nbellive,Oid,-17,HG104,11,250.0,11849.3522158,8773.60371484,0.405240423613
20160912,nbellive,Oid,-17,auto,0,500.0,3066.20735284,0.0,0.0
20160912,nbellive,Oid,-17,delta,0,500.0,24053.0678426,20986.8604897,1.0
20160912,nbellive,Oid,-17,RBS1L,870,500.0,4011.4010505,945.193697665,0.0450374031946
20160912,nbellive,Oid,-17,RBS1,610,500.0,4038.13985562,971.932502777,0.0463114768049
20160912,nbellive,Oid,-17,RBS1027,130,500.0,5424.57931057,2358.37195773,0.112373737791
20160912,nbellive,Oid,-17,RBS446,62,500.0,6750.37491667,3684.16756384,0.175546388448
20160912,nbellive,Oid,-17,RBS1147,30,500.0,8306.52018418,5240.31283135,0.249694938121
20160912,nbellive,Oid,-17,HG104,11,500.0,14454.240014,11388.0326612,0.542626786256
20160912,nbellive,Oid,-17,auto,0,1000.0,3094.69917915,0.0,0.0
20160912,nbellive,Oid,-17,delta,0,1000.0,23939.5651658,20844.8659867,1.0
20160912,nbellive,Oid,-17,RBS1L,870,1000.0,4200.88958404,1106.19040489,0.0530677628532
20160912,nbellive,Oid,-17,RBS1,610,1000.0,4289.46383084,1194.76465169,0.0573169744749
20160912,nbellive,Oid,-17,RBS1027,130,1000.0,5704.93557971,2610.23640056,0.125222028399
20160912,nbellive,Oid,-17,RBS446,62,1000.0,7385.21321091,4290.51403176,0.205830732349
20160912,nbellive,Oid,-17,RBS1147,30,1000.0,9122.66853862,6027.96935947,0.289182447291
20160912,nbellive,Oid,-17,HG104,11,1000.0,15177.9018652,12083.202686,0.579672840965
20160912,nbellive,Oid,-17,auto,0,5000.0,3015.02915689,0.0,0.0
20160912,nbellive,Oid,-17,delta,0,5000.0,21129.1450679,18114.115911,1.0
20160912,nbellive,Oid,-17,RBS1L,870,5000.0,4090.8298906,1075.8007337,0.059390187133
20160912,nbellive,Oid,-17,RBS1,610,5000.0,4193.82820967,1178.79905278,0.0650762675124
20160912,nbellive,Oid,-17,RBS1027,130,5000.0,5630.25480195,2615.22564506,0.144375008855
20160912,nbellive,Oid,-17,RBS446,62,5000.0,7430.30423027,4415.27507337,0.243747754241
20160912,nbellive,Oid,-17,RBS1147,30,5000.0,9282.27192749,6267.2427706,0.345986676987
20160912,nbellive,Oid,-17,HG104,11,5000.0,14782.6022608,11767.5731039,0.649635519707
