date,username,operator,binding_energy,rbs,repressors,IPTG_uM,mean_YFP_A,mean_YFP_bgcorr_A,fold_change_A
20160814,nbellive,O2,-13.9,RBS1027,130,10.0,4988.00365473,1799.95186143,0.086121693315
20160814,nbellive,O2,-13.9,RBS446,62,10.0,5179.82499087,1991.77319757,0.0952997044811
20160814,nbellive,O2,-13.9,RBS1147,30,10.0,5444.62438721,2256.57259391,0.107969472429
20160814,nbellive,O2,-13.9,HG104,11,10.0,17656.0058955,14467.9541022,0.69224334983
20160814,nbellive,O2,-13.9,auto,0,25.0,3250.18411649,0.0,0.0
20160814,nbellive,O2,-13.9,delta,0,25.0,23318.3754825,20068.191366,1.0
20160814,nbellive,O2,-13.9,RBS1L,870,25.0,4872.87304987,1622.68893338,0.0808587532272
20160814,nbellive,O2,-13.9,RBS1,610,25.0,4920.28102987,1670.09691337,0.0832210976525
20160814,nbellive,O2,-13.9,RBS1027,130,25.0,9204.10452341,5953.92040692,0.296684454436
20160814,nbellive,O2,-13.9,RBS446,62,25.0,8902.5054528,5652.32133631,0.281655742325
20160814,nbellive,O2,-13.9,RBS1147,30,25.0,8806.81226601,5556.62814951,0.276887341175
20160814,nbellive,O2,-13.9,HG104,11,25.0,21836.6963616,18586.5122451,0.926167779956
20160814,nbellive,O2,-13.9,auto,0,50.0,3326.01832291,0.0,0.0
20160814,nbellive,O2,-13.9,delta,0,50.0,24722.0799688,21396.0616459,1.0
20160814,nbellive,O2,-13.9,RBS1L,870,50.0,5904.09476265,2578.07643974,0.120493036635
20160814,nbellive,O2,-13.9,RBS1,610,50.0,6099.14043614,2773.12211323,0.129608998101
20160814,nbellive,O2,-13.9,RBS1027,130,50.0,12910.4097962,9584.39147331,0.447951199241
20160814,nbellive,O2,-13.9,RBS446,62,50.0,13598.4732868,10272.4549639,0.480109617084
20160814,nbellive,O2,-13.9,RBS1147,30,50.0,14070.7435471,10744.7252242,0.502182383003
20160814,nbellive,O2,-13.9,HG104,11,50.0,23030.2989005,19704.2805776,0.920930258272
20160814,nbellive,O2,-13.9,auto,0,75.0,3177.54374766,0.0,0.0
20160814,nbellive,O2,-13.9,delta,0,75.0,23878.289515,20700.7457673,1.0
20160814,nbellive,O2,-13.9,RBS1L,870,75.0,10358.4179662,7180.87421855,0.346889638628
20160814,nbellive,O2,-13.9,RBS1,610,75.0,10421.2108417,7243.66709404,0.34992300159
20160814,nbellive,O2,-13.9,RBS1027,130,75.0,16958.547865,13781.0041174,0.665725006833
20160814,nbellive,O2,-13.9,RBS446,62,75.0,14964.9262146,11787.3824669,0.569418251856
20160814,nbellive,O2,-13.9,RBS1147,30,75.0,12631.4414719,9453.89772421,0.456693581501
20160814,nbellive,O2,-13.9,HG104,11,75.0,22779.298742,19601.7549943,0.946910570985
20160814,nbellive,O2,-13.9,auto,0,100.0,3236.32842732,0.0,0.0
20160814,nbellive,O2,-13.9,delta,0,100.0,23614.2514793,20377.923052,1.0
20160814,nbellive,O2,-13.9,RBS1L,870,100.0,9900.02187041,6663.69344309,0.327005525837
20160814,nbellive,O2,-13.9,RBS1,610,100.0,10471.9217866,7235.59335933,0.355070207149
20160814,nbellive,O2,-13.9,RBS1027,130,100.0,18156.5752704,14920.2468431,0.732177013574
20160814,nbellive,O2,-13.9,RBS446,62,100.0,18342.9590987,15106.6306714,0.741323373968
20160814,nbellive,O2,-13.9,RBS1147,30,100.0,18643.2711235,15406.9426962,0.756060500222
20160814,nbellive,O2,-13.9,HG104,11,100.0,23456.4229084,20220.0944811,0.992254923602
20160814,nbellive,O2,-13.9,auto,0,250.0,3228.41215362,0.0,0.0
20160814,nbellive,O2,-13.9,delta,0,250.0,21948.800494,18720.3883404,1.0
20160814,nbellive,O2,-13.9,RBS1L,870,250.0,16674.3051872,13445.8930336,0.718248616915
20160814,nbellive,O2,-13.9,RBS1,610,250.0,16835.8335516,13607.4213979,0.726877089861
20160814,nbellive,O2,-13.9,RBS1027,130,250.0,20771.6365248,17543.2243712,0.937118613793
20160814,nbellive,O2,-13.9,RBS446,62,250.0,21586.1490345,18357.7368808,0.980627994838
20160814,nbellive,O2,-13.9,RBS1147,30,250.0,19205.2982665,15976.8861129,0.853448433997
20160814,nbellive,O2,-13.9,HG104,11,250.0,21802.7350741,18574.3229204,0.992197521904
20160814,nbellive,O2,-13.9,auto,0,500.0,3418.8287809,0.0,0.0
20160814,nbellive,O2,-13.9,delta,0,500.0,23337.9066793,19919.0778984,1.0
20160814,nbellive,O2,-13.9,RBS1L,870,500.0,16474.524056,13055.6952751,0.655436729637
20160814,nbellive,O2,-13.9,RBS1,610,500.0,17582.3800797,14163.5512988,0.711054566433
20160814,nbellive,O2,-13.9,RBS1027,130,500.0,21691.233738,18272.4049571,0.91733186899
20160814,nbellive,O2,-13.9,RBS446,62,500.0,22862.6903016,19443.8615207,0.976142651774
20160814,nbellive,O2,-13.9,RBS1147,30,500.0,22217.1249683,18798.2961874,0.943733253278
20160814,nbellive,O2,-13.9,HG104,11,500.0,23440.8396505,20022.0108696,1.00516755704
20160814,nbellive,O2,-13.9,auto,0,1000.0,3354.31539254,0.0,0.0
20160814,nbellive,O2,-13.9,delta,0,1000.0,23217.3651239,19863.0497314,1.0
20160814,nbellive,O2,-13.9,RBS1L,870,1000.0,16447.6250854,13093.3096928,0.659179223225
20160814,nbellive,O2,-13.9,RBS1,610,1000.0,17301.5836976,13947.268305,0.702171544333
20160814,nbellive,O2,-13.9,RBS1027,130,1000.0,20604.4739552,17250.1585627,0.868454683241
20160814,nbellive,O2,-13.9,RBS446,62,1000.0,21912.4388072,18558.1234147,0.934303828749
20160814,nbellive,O2,-13.9,RBS1147,30,1000.0,21290.1665046,17935.851112,0.902975693792
20160814,nbellive,O2,-13.9,HG104,11,1000.0,23242.8365886,19888.521196,1.00128235417
20160814,nbellive,O2,-13.9,auto,0,5000.0,3297.13230788,0.0,0.0
20160814,nbellive,O2,-13.9,delta,0,5000.0,20267.311006,16970.1786982,1.0
20160814,nbellive,O2,-13.9,RBS1L,870,5000.0,14836.2765324,11539.1442246,0.67996598208
20160814,nbellive,O2,-13.9,RBS1,610,5000.0,15412.4918888,12115.3595809,0.713920565976
20160814,nbellive,O2,-13.9,RBS1027,130,5000.0,17928.5955096,14631.4632018,0.862186749003
20160814,nbellive,O2,-13.9,RBS446,62,5000.0,19224.2380084,15927.1057005,0.938534943199
20160814,nbellive,O2,-13.9,RBS1147,30,5000.0,19586.6907738,16289.5584659,0.959893160566
20160814,nbellive,O2,-13.9,HG104,11,5000.0,21125.4640934,17828.3317855,1.0505683
