date,username,operator,binding_energy,rbs,repressors,IPTG_uM,mean_YFP_A,mean_YFP_bgcorr_A,fold_change_A
20160827,nbellive,O1,-15.3,HG104,11,50.0,10630.2677243,7527.91170854,0.586964574554
20160827,nbellive,O1,-15.3,auto,0,75.0,3096.22794651,0.0,0.0
20160827,nbellive,O1,-15.3,delta,0,75.0,15893.1064881,12796.8785415,1.0
20160827,nbellive,O1,-15.3,RBS1L,870,75.0,4222.1619275,1125.93398099,0.0879850486455
20160827,nbellive,O1,-15.3,RBS1,610,75.0,4278.57101635,1182.34306985,0.0923930836733
20160827,nbellive,O1,-15.3,RBS1027,130,75.0,5568.7011675,2472.47322099,0.193209087119
20160827,nbellive,O1,-15.3,RBS446,62,75.0,6874.73200331,3778.50405681,0.295267634567
20160827,nbellive,O1,-15.3,RBS1147,30,75.0,8397.83882333,5301.61087683,0.414289379993
20160827,nbellive,O1,-15.3,HG104,11,75.0,13099.2139261,10002.9859796,0.781673901736
20160827,nbellive,O1,-15.3,auto,0,100.0,3119.38627928,0.0,0.0
20160827,nbellive,O1,-15.3,delta,0,100.0,16176.624707,13057.2384277,1.0
20160827,nbellive,O1,-15.3,RBS1L,870,100.0,4683.9352919,1564.54901262,0.119822351509
20160827,nbellive,O1,-15.3,RBS1,610,100.0,4810.36033513,1690.97405585,0.129504723775
20160827,nbellive,O1,-15.3,RBS1027,130,100.0,6702.08340463,3582.69712535,0.274383985955
20160827,nbellive,O1,-15.3,RBS446,62,100.0,8030.50303562,4911.11675635,0.376122162702
20160827,nbellive,O1,-15.3,RBS1147,30,100.0,9450.59853057,6331.21225129,0.484881415496
20160827,nbellive,O1,-15.3,HG104,11,100.0,13752.8870715,10633.5007922,0.814375937997
20160827,nbellive,O1,-15.3,auto,0,250.0,3097.83516591,0.0,0.0
20160827,nbellive,O1,-15.3,delta,0,250.0,15472.1668742,12374.3317083,1.0
20160827,nbellive,O1,-15.3,RBS1L,870,250.0,6338.7491636,3240.91399769,0.261906184035
20160827,nbellive,O1,-15.3,RBS1,610,250.0,6261.92783746,3164.09267155,0.255698064845
20160827,nbellive,O1,-15.3,RBS1027,130,250.0,9277.69339487,6179.85822896,0.499409452943
20160827,nbellive,O1,-15.3,RBS446,62,250.0,11358.4738395,8260.63867356,0.667562408081
20160827,nbellive,O1,-15.3,RBS1147,30,250.0,12359.1626839,9261.32751797,0.748430520234
20160827,nbellive,O1,-15.3,HG104,11,250.0,14890.299208,11792.4640421,0.952977851261
20160827,nbellive,O1,-15.3,auto,0,500.0,3132.1267544,0.0,0.0
20160827,nbellive,O1,-15.3,delta,0,500.0,16434.0749765,13301.9482221,1.0
20160827,nbellive,O1,-15.3,RBS1L,870,500.0,6958.70695018,3826.58019578,0.287670657852
20160827,nbellive,O1,-15.3,RBS1,610,500.0,7310.89340687,4178.76665247,0.314146964241
20160827,nbellive,O1,-15.3,RBS1027,130,500.0,11247.3663619,8115.23960754,0.610079025419
20160827,nbellive,O1,-15.3,RBS446,62,500.0,12954.9759247,9822.84917034,0.738451917441
20160827,nbellive,O1,-15.3,RBS1147,30,500.0,14039.7925992,10907.6658448,0.820005134789
20160827,nbellive,O1,-15.3,HG104,11,500.0,15995.2438469,12863.1170925,0.967010010689
20160827,nbellive,O1,-15.3,auto,0,1000.0,3079.58658964,0.0,0.0
20160827,nbellive,O1,-15.3,delta,0,1000.0,15558.4538237,12478.8672341,1.0
20160827,nbellive,O1,-15.3,RBS1L,870,1000.0,7332.41453417,4252.82794453,0.340802403356
20160827,nbellive,O1,-15.3,RBS1,610,1000.0,7854.96119454,4775.3746049,0.382676930152
20160827,nbellive,O1,-15.3,RBS1027,130,1000.0,12000.2884218,8920.70183212,0.71486471206
20160827,nbellive,O1,-15.3,RBS446,62,1000.0,13254.599225,10175.0126354,0.815379508776
20160827,nbellive,O1,-15.3,RBS1147,30,1000.0,14200.8676201,11121.2810305,0.891209179639
20160827,nbellive,O1,-15.3,HG104,11,1000.0,15093.2950013,12013.7084116,0.962724275072
20160827,nbellive,O1,-15.3,auto,0,5000.0,3084.27211012,0.0,0.0
20160827,nbellive,O1,-15.3,delta,0,5000.0,14377.7479504,11293.4758403,1.0
20160827,nbellive,O1,-15.3,RBS1L,870,5000.0,7712.33589983,4628.06378971,0.409799768925
20160827,nbellive,O1,-15.3,RBS1,610,5000.0,7764.96779666,4680.69568654,0.414460149625
20160827,nbellive,O1,-15.3,RBS1027,130,5000.0,11511.4225825,8427.15047239,0.74619635191
20160827,nbellive,O1,-15.3,RBS446,62,5000.0,12393.9083381,9309.63622798,0.824337552021
20160827,nbellive,O1,-15.3,RBS1147,30,5000.0,13332.9528353,10248.6807252,0.907486841975
20160827,nbellive,O1,-15.3,HG104,11,5000.0,14194.6333118,11110.3612016,0.983785803305
