date,username,operator,binding_energy,rbs,repressors,IPTG_uM,mean_YFP_A,mean_YFP_bgcorr_A,fold_change_A
20160805,mrazomej,O2,-13.9,RBS1L,870,75,5482.439287261596,2108.4261640228947,0.10991607832514713
20160805,mrazomej,O2,-13.9,RBS1,610,75,7270.348319242958,3896.335196004256,0.20312301748707615
20160805,mrazomej,O2,-13.9,RBS1027,130,75,15142.836492531576,11768.823369292875,0.6135300981021079
20160805,mrazomej,O2,-13.9,RBS446,62,75,18841.813119161765,15467.799995923064,0.8063644555736639
20160805,mrazomej,O2,-13.9,RBS1147,30,75,20406.8357734878,17032.822650249098,0.8879519237946578
20160805,mrazomej,O2,-13.9,HG104,11,75,22490.72061520005,19116.707491961348,0.9965886184964521
20160805,mrazomej,O2,-13.9,auto,0,100,3411.9557407863026,0.0,0.0
20160805,mrazomej,O2,-13.9,delta,0,100,22726.30603280167,19314.350292015366,1.0
20160805,mrazomej,O2,-13.9,RBS1L,870,100,8052.465805996083,4640.510065209781,0.24026229177008285
20160805,mrazomej,O2,-13.9,RBS1,610,100,11304.358308746132,7892.402567959829,0.4086289442116301
20160805,mrazomej,O2,-13.9,RBS1027,130,100,17476.564881314735,14064.609140528431,0.728194784079421
20160805,mrazomej,O2,-13.9,RBS446,62,100,20059.89917765361,16647.943436867306,0.8619468522194939
20160805,mrazomej,O2,-13.9,RBS1147,30,100,21020.746833888225,17608.79109310192,0.9116947154252178
20160805,mrazomej,O2,-13.9,HG104,11,100,22599.467673942643,19187.51193315634,0.9934329471640855
20160805,mrazomej,O2,-13.9,auto,0,250,3413.055915059979,0.0,0.0
20160805,mrazomej,O2,-13.9,delta,0,250,22491.560603173966,19078.504688113986,1.0
20160805,mrazomej,O2,-13.9,RBS1L,870,250,13877.413011343438,10464.35709628346,0.5484893741595385
20160805,mrazomej,O2,-13.9,RBS1,610,250,15327.184194469168,11914.12827940919,0.6244791441559756
20160805,mrazomej,O2,-13.9,RBS1027,130,250,19827.62434657817,16414.56843151819,0.8603697564277434
20160805,mrazomej,O2,-13.9,RBS446,62,250,20829.27058249397,17416.21466743399,0.9128710531640557
20160805,mrazomej,O2,-13.9,RBS1147,30,250,21318.926369946483,17905.870454886503,0.9385363658003009
20160805,mrazomej,O2,-13.9,HG104,11,250,22470.250552278496,19057.194637218516,0.998883033484865
20160805,mrazomej,O2,-13.9,auto,0,500,3413.048594727015,0.0,0.0
20160805,mrazomej,O2,-13.9,delta,0,500,22173.258541586485,18760.20994685947,1.0
20160805,mrazomej,O2,-13.9,RBS1L,870,500,15499.428350214821,12086.379755487806,0.6442561031952155
20160805,mrazomej,O2,-13.9,RBS1,610,500,17742.185245608056,14329.13665088104,0.7638047064222643
20160805,mrazomej,O2,-13.9,RBS1027,130,500,21701.01417058713,18287.965575860115,0.9748273408273658
20160805,mrazomej,O2,-13.9,RBS446,62,500,21726.985085218097,18313.936490491084,0.9762117024472269
20160805,mrazomej,O2,-13.9,RBS1147,30,500,21609.324645296474,18196.27605056946,0.9699398941756291
20160805,mrazomej,O2,-13.9,HG104,11,500,24531.695902315343,21118.64730758833,1.125714870324448
20160805,mrazomej,O2,-13.9,auto,0,1000,3401.9396749711696,0.0,0.0
20160805,mrazomej,O2,-13.9,delta,0,1000,21882.774784106572,18480.8351091354,1.0
20160805,mrazomej,O2,-13.9,RBS1L,870,1000,16018.779493064696,12616.839818093526,0.6826985763136212
20160805,mrazomej,O2,-13.9,RBS1,610,1000,16159.292150748508,12757.352475777338,0.6903017315203009
20160805,mrazomej,O2,-13.9,RBS1027,130,1000,20997.80728685194,17595.86761188077,0.9521143123658315
20160805,mrazomej,O2,-13.9,RBS446,62,1000,22374.04887503766,18972.10920006649,1.0265828945515694
20160805,mrazomej,O2,-13.9,RBS1147,30,1000,22921.415270813246,19519.475595842076,1.0562009498257605
20160805,mrazomej,O2,-13.9,HG104,11,1000,23330.01432979977,19928.0746548286,1.0783102893969225
20160805,mrazomej,O2,-13.9,auto,0,5000,3291.6631507996744,0.0,0.0
20160805,mrazomej,O2,-13.9,delta,0,5000,18810.724593847535,15519.06144304786,1.0
20160805,mrazomej,O2,-13.9,RBS1L,870,5000,15896.473715630304,12604.81056483063,0.8122147470765547
20160805,mrazomej,O2,-13.9,RBS1,610,5000,15960.216245988444,12668.55309518877,0.8163221172672112
20160805,mrazomej,O2,-13.9,RBS1027,130,5000,17408.155250538923,14116.492099739247,0.9096227984884403
20160805,mrazomej,O2,-13.9,RBS446,62,5000,18240.017891899824,14948.35474110015,0.9632254370509389
20160805,mrazomej,O2,-13.9,RBS1147,30,5000,18575.32527804315,15283.662127243475,0.9848316010173516
20160805,mrazomej,O2,-13.9,HG104,11,5000,18582.952495593196,15291.28934479352,0.9853230751685453
