date,username,operator,binding_energy,rbs,repressors,IPTG_uM,mean_YFP_A,mean_YFP_bgcorr_A,fold_change_A
20160813,mrazomej,O2,-13.9,auto,0,0.0,3180.248719233917,0.0,0.0
20160813,mrazomej,O2,-13.9,delta,0,0.0,19811.544728019726,16631.29600878581,1.0
20160813,mrazomej,O2,-13.9,RBS1L,870,0.0,3251.4984714318543,71.24975219793714,0.004284076969124839
20160813,mrazomej,O2,-13.9,RBS1,610,0.0,3306.7355706528297,126.48685141891247,0.007605351462212764
20160813,mrazomej,O2,-13.9,RBS1027,130,0.0,3426.0629448354352,245.81422560151805,0.014780220703886328
20160813,mrazomej,O2,-13.9,RBS446,62,0.0,3624.0960298708883,443.8473106369711,0.02668747585290407
20160813,mrazomej,O2,-13.9,RBS1147,30,0.0,3972.1213775363867,791.8726583024695,0.04761340654896331
20160813,mrazomej,O2,-13.9,HG104,11,0.0,5635.693350083026,2455.444630849109,0.1476400052979619
20160813,mrazomej,O2,-13.9,auto,0,0.1,3291.6659443879516,0.0,0.0
20160813,mrazomej,O2,-13.9,delta,0,0.1,20485.11451192961,17193.448567541658,1.0
20160813,mrazomej,O2,-13.9,RBS1L,870,0.1,3278.2530049318743,-13.41293945607731,-0.000780119206649368
20160813,mrazomej,O2,-13.9,RBS1,610,0.1,3355.9196653870813,64.25372099912965,0.0037371049063670615
20160813,mrazomej,O2,-13.9,RBS1027,130,0.1,3489.6681864710504,198.00224208309874,0.011516144728341102
20160813,mrazomej,O2,-13.9,RBS446,62,0.1,3688.097805370283,396.4318609823313,0.02305714641393862
20160813,mrazomej,O2,-13.9,RBS1147,30,0.1,4074.29965835781,782.6337139698585,0.04551929828942749
20160813,mrazomej,O2,-13.9,HG104,11,0.1,5817.298513294719,2525.632568906767,0.14689505476375095
20160813,mrazomej,O2,-13.9,auto,0,5.0,3295.687939043584,0.0,0.0
20160813,mrazomej,O2,-13.9,delta,0,5.0,20376.3652571888,17080.67731814522,1.0
20160813,mrazomej,O2,-13.9,RBS1L,870,5.0,3473.944354846,178.2564158024161,0.01043614445037551
20160813,mrazomej,O2,-13.9,RBS1,610,5.0,3554.920076825914,259.23213778233,0.015176923780823458
20160813,mrazomej,O2,-13.9,RBS1027,130,5.0,3846.1867218141547,550.4987827705709,0.03222932981619895
20160813,mrazomej,O2,-13.9,RBS446,62,5.0,4336.393411809656,1040.705472766072,0.06092881759791254
20160813,mrazomej,O2,-13.9,RBS1147,30,5.0,5076.068672664564,1780.3807336209798,0.10423361442052641
20160813,mrazomej,O2,-13.9,HG104,11,5.0,8534.751903456032,5239.063964412448,0.30672460270921825
20160813,mrazomej,O2,-13.9,auto,0,10.0,3282.8732852937014,0.0,0.0
20160813,mrazomej,O2,-13.9,delta,0,10.0,20705.59650321352,17422.723217919818,1.0
20160813,mrazomej,O2,-13.9,RBS1L,870,10.0,3825.5177742923365,542.6444889986351,0.031145790598366863
20160813,mrazomej,O2,-13.9,RBS1,610,10.0,3866.794839155741,583.9215538620397,0.03351494175499833
20160813,mrazomej,O2,-13.9,RBS1027,130,10.0,4677.215943485142,1394.3426581914405,0.08003012162629751
20160813,mrazomej,O2,-13.9,RBS446,62,10.0,5433.518391872092,2150.645106578391,0.1234390904153482
20160813,mrazomej,O2,-13.9,RBS1147,30,10.0,6493.10996082038,3210.236675526679,0.18425573518982669
20160813,mrazomej,O2,-13.9,HG104,11,10.0,10606.271935010938,7323.398649717237,0.4203360495439021
20160813,mrazomej,O2,-13.9,auto,0,25.0,3257.262795688138,0.0,0.0
20160813,mrazomej,O2,-13.9,delta,0,25.0,21533.794844240423,18276.532048552286,1.0
20160813,mrazomej,O2,-13.9,RBS1L,870,25.0,3782.266493780906,525.003698092768,0.02872556438486668
20160813,mrazomej,O2,-13.9,RBS1,610,25.0,4102.186171408149,844.9233757200109,0.04622996165111853
20160813,mrazomej,O2,-13.9,RBS1027,130,25.0,6810.600531079334,3553.3377353911965,0.1944207865010508
20160813,mrazomej,O2,-13.9,RBS446,62,25.0,10079.79949778385,6822.536702095712,0.3732949272855151
20160813,mrazomej,O2,-13.9,RBS1147,30,25.0,13134.736200725682,9877.473405037545,0.5404457135958655
20160813,mrazomej,O2,-13.9,HG104,11,25.0,18418.164127673506,15160.90133198537,0.8295283422319876
20160813,mrazomej,O2,-13.9,auto,0,50.0,3292.8843779263566,0.0,0.0
20160813,mrazomej,O2,-13.9,delta,0,50.0,21296.266041722818,18003.381663796463,1.0
20160813,mrazomej,O2,-13.9,RBS1L,870,50.0,6475.007197165885,3182.122819239529,0.17675139474705212
20160813,mrazomej,O2,-13.9,RBS1,610,50.0,6968.20640830911,3675.3220303827534,0.20414620425303587
20160813,mrazomej,O2,-13.9,RBS1027,130,50.0,11305.534169462235,8012.649791535878,0.4450635964491468
20160813,mrazomej,O2,-13.9,RBS446,62,50.0,13716.172540870582,10423.288162944225,0.5789627947456519
20160813,mrazomej,O2,-13.9,RBS1147,30,50.0,15588.876221463033,12295.991843536676,0.6829823459368777
20160813,mrazomej,O2,-13.9,HG104,11,50.0,19076.621214935243,15783.736837008886,0.8767095611125588
20160813,mrazomej,O2,-13.9,auto,0,75.0,3278.2032856546425,0.0,0.0
20160813,mrazomej,O2,-13.9,delta,0,75.0,20972.975946956987,17694.772661302344,1.0
20160813,mrazomej,O2,-13.9,RBS1L,870,75.0,8092.212737094772,4814.00945144013,0.27205828204666044
20160813,mrazomej,O2,-13.9,RBS1,610,75.0,8335.02098888428,5056.817703229637,0.2857803148999289
20160813,mrazomej,O2,-13.9,RBS1027,130,75.0,13341.124682850137,10062.921397195494,0.5686945851077613
20160813,mrazomej,O2,-13.9,RBS446,62,75.0,15456.847591990983,12178.64430633634,0.6882622647631115
20160813,mrazomej,O2,-13.9,RBS1147,30,75.0,17149.922793528942,13871.719507874299,0.7839444887704669
20160813,mrazomej,O2,-13.9,HG104,11,75.0,19206.835100813914,15928.631815159271,0.9001885539899848
20160813,mrazomej,O2,-13.9,auto,0,100.0,3295.145175144233,0.0,0.0
20160813,mrazomej,O2,-13.9,delta,0,100.0,22888.095239370785,19592.950064226552,1.0
20160813,mrazomej,O2,-13.9,RBS1L,870,100.0,5826.945043029967,2531.799867885734,0.12921994184573443
20160813,mrazomej,O2,-13.9,RBS1,610,100.0,7508.167009353175,4213.021834208942,0.21502743693004225
20160813,mrazomej,O2,-13.9,RBS1027,130,100.0,14700.488202206536,11405.343027062303,0.5821146376464538
20160813,mrazomej,O2,-13.9,RBS446,62,100.0,18704.971309411598,15409.826134267365,0.7864985152186514
20160813,mrazomej,O2,-13.9,RBS1147,30,100.0,20404.137173365827,17108.991998221594,0.8732218447011586
20160813,mrazomej,O2,-13.9,HG104,11,100.0,22001.270097863453,18706.12492271922,0.9547375388290033
20160813,mrazomej,O2,-13.9,auto,0,250.0,3215.2494477958157,0.0,0.0
20160813,mrazomej,O2,-13.9,delta,0,250.0,21634.009895033887,18418.76044723807,1.0
