date,username,operator,binding_energy,rbs,repressors,IPTG_uM,mean_YFP_A,mean_YFP_bgcorr_A,fold_change_A
20160819,nbellive,O1,-15.3,auto,0,0.0,3237.61564625,0.0,0.0
20160819,nbellive,O1,-15.3,delta,0,0.0,14946.6109689,11708.9953227,1.0
20160819,nbellive,O1,-15.3,RBS1L,870,0.0,3284.65417815,47.0385319066,0.00401729871866
20160819,nbellive,O1,-15.3,RBS1,610,0.0,3175.68846534,-61.927180906,-0.00528885520913
20160819,nbellive,O1,-15.3,RBS1027,130,0.0,3278.43271885,40.8170725998,0.00348595857074
20160819,nbellive,O1,-15.3,RBS446,62,0.0,3237.2507595,-0.364886744582,-3.11629422104e-05
20160819,nbellive,O1,-15.3,RBS1147,30,0.0,3335.88424093,98.2685946799,0.00839257271627
20160819,nbellive,O1,-15.3,HG104,11,0.0,3549.21288237,311.59723612,0.0266117824402
20160819,nbellive,O1,-15.3,auto,0,0.1,3251.78521016,0.0,0.0
20160819,nbellive,O1,-15.3,delta,0,0.1,16849.053202,13597.2679919,1.0
20160819,nbellive,O1,-15.3,RBS1L,870,0.1,3297.29847116,45.513261,0.00334723571141
20160819,nbellive,O1,-15.3,RBS1,610,0.1,3198.86390014,-52.9213100195,-0.00389205464297
20160819,nbellive,O1,-15.3,RBS1027,130,0.1,3177.20036467,-74.5848454875,-0.00548528171483
20160819,nbellive,O1,-15.3,RBS446,62,0.1,3149.03291937,-102.752290789,-0.00755683353822
20160819,nbellive,O1,-15.3,RBS1147,30,0.1,3247.43241415,-4.35279600781,-0.000320122837206
20160819,nbellive,O1,-15.3,HG104,11,0.1,3575.50665294,323.721442786,0.0238078298508
20160819,nbellive,O1,-15.3,auto,0,5.0,3257.17088503,0.0,0.0
20160819,nbellive,O1,-15.3,delta,0,5.0,16337.4782163,13080.3073312,1.0
20160819,nbellive,O1,-15.3,RBS1L,870,5.0,3372.27945101,115.108565983,0.00880014231072
20160819,nbellive,O1,-15.3,RBS1,610,5.0,3222.18266487,-34.988220165,-0.00267487752994
20160819,nbellive,O1,-15.3,RBS1027,130,5.0,3268.83767892,11.666793887,0.000891935762028
20160819,nbellive,O1,-15.3,RBS446,62,5.0,3326.47183559,69.3009505574,0.00529811332429
20160819,nbellive,O1,-15.3,RBS1147,30,5.0,3497.05565848,239.884773444,0.0183393835764
20160819,nbellive,O1,-15.3,HG104,11,5.0,4121.49263656,864.321751527,0.0660780920234
20160819,nbellive,O1,-15.3,auto,0,10.0,3235.3346447,0.0,0.0
20160819,nbellive,O1,-15.3,delta,0,10.0,17836.2792698,14600.9446251,1.0
20160819,nbellive,O1,-15.3,RBS1L,870,10.0,3545.65990544,310.325260733,0.0212537797178
20160819,nbellive,O1,-15.3,RBS1,610,10.0,3378.31095234,142.976307637,0.00979226422045
20160819,nbellive,O1,-15.3,RBS1027,130,10.0,3478.72444944,243.389804733,0.0166694560511
20160819,nbellive,O1,-15.3,RBS446,62,10.0,3359.08346562,123.748820914,0.00847539827675
20160819,nbellive,O1,-15.3,RBS1147,30,10.0,3553.73995591,318.405311205,0.0218071720276
20160819,nbellive,O1,-15.3,HG104,11,10.0,4295.44664302,1060.11199832,0.0726057132289
20160819,nbellive,O1,-15.3,auto,0,25.0,3264.20713694,0.0,0.0
20160819,nbellive,O1,-15.3,delta,0,25.0,16316.6217929,13052.4146559,1.0
20160819,nbellive,O1,-15.3,RBS1L,870,25.0,3893.16100853,628.953871585,0.0481867829184
20160819,nbellive,O1,-15.3,RBS1,610,25.0,3795.78192003,531.574783087,0.0407261642463
20160819,nbellive,O1,-15.3,RBS1027,130,25.0,4155.36509619,891.157959244,0.0682753331653
20160819,nbellive,O1,-15.3,RBS446,62,25.0,4437.95978341,1173.75264647,0.0899260924061
20160819,nbellive,O1,-15.3,RBS1147,30,25.0,4825.56675494,1561.359618,0.11962228133
20160819,nbellive,O1,-15.3,HG104,11,25.0,7006.70040371,3742.49326676,0.286728039633
20160819,nbellive,O1,-15.3,auto,0,50.0,3239.12168461,0.0,0.0
20160819,nbellive,O1,-15.3,delta,0,50.0,17509.031673,14269.9099884,1.0
20160819,nbellive,O1,-15.3,RBS1L,870,50.0,4295.79122993,1056.66954531,0.0740487884069
20160819,nbellive,O1,-15.3,RBS1,610,50.0,4133.45162894,894.329944327,0.062672430664
20160819,nbellive,O1,-15.3,RBS1027,130,50.0,5059.24080475,1820.11912014,0.127549446466
20160819,nbellive,O1,-15.3,RBS446,62,50.0,5943.48178856,2704.36010395,0.189514867729
20160819,nbellive,O1,-15.3,RBS1147,30,50.0,6775.17336685,3536.05168223,0.247797756616
20160819,nbellive,O1,-15.3,HG104,11,50.0,11408.1337118,8169.01202723,0.572464159472
20160819,nbellive,O1,-15.3,auto,0,75.0,3212.22280398,0.0,0.0
20160819,nbellive,O1,-15.3,delta,0,75.0,16546.2712361,13334.0484321,1.0
20160819,nbellive,O1,-15.3,RBS1L,870,75.0,5337.10820256,2124.88539857,0.159357858147
20160819,nbellive,O1,-15.3,RBS1,610,75.0,5186.34111411,1974.11831013,0.148050932931
20160819,nbellive,O1,-15.3,RBS1027,130,75.0,7306.63637501,4094.41357103,0.307064549215
20160819,nbellive,O1,-15.3,RBS446,62,75.0,7692.27624401,4480.05344003,0.335985988264
20160819,nbellive,O1,-15.3,RBS1147,30,75.0,7952.90476968,4740.68196569,0.355532079385
20160819,nbellive,O1,-15.3,HG104,11,75.0,11477.3526875,8265.12988352,0.619851497134
20160819,nbellive,O1,-15.3,auto,0,100.0,3206.09456872,0.0,0.0
20160819,nbellive,O1,-15.3,delta,0,100.0,15759.6760542,12553.5814855,1.0
20160819,nbellive,O1,-15.3,RBS1L,870,100.0,5821.26659733,2615.17202861,0.208320791293
20160819,nbellive,O1,-15.3,RBS1,610,100.0,5722.337446,2516.24287728,0.200440239321
20160819,nbellive,O1,-15.3,RBS1027,130,100.0,7563.61699924,4357.52243052,0.347113884239
20160819,nbellive,O1,-15.3,RBS446,62,100.0,9283.28870199,6077.19413327,0.484100425071
20160819,nbellive,O1,-15.3,RBS1147,30,100.0,9691.09710702,6485.0025383,0.516585848095
20160819,nbellive,O1,-15.3,HG104,11,100.0,14829.155908,11623.0613393,0.925876121705
20160819,nbellive,O1,-15.3,auto,0,250.0,3186.14661502,0.0,0.0
20160819,nbellive,O1,-15.3,delta,0,250.0,15189.2706806,12003.1240656,1.0
20160819,nbellive,O1,-15.3,RBS1L,870,250.0,8216.76412167,5030.61750665,0.419109015215
20160819,nbellive,O1,-15.3,RBS1,610,250.0,7984.12548338,4797.97886836,0.399727507783
20160819,nbellive,O1,-15.3,RBS1027,130,250.0,10947.2137596,7761.06714457,0.646587263627
20160819,nbellive,O1,-15.3,RBS446,62,250.0,12625.7056675,9439.55905244,0.786425184047
20160819,nbellive,O1,-15.3,RBS1147,30,250.0,12390.5088513,9204.36223631,0.766830550612
20160819,nbellive,O1,-15.3,HG104,11,250.0,15942.8164818,12756.6698668,1.06277913958
20160819,nbellive,O1,-15.3,auto,0,500.0,3159.16061301,0.0,0.0
20160819,nbellive,O1,-15.3,delta,0,500.0,15588.8694247,12429.7088117,1.0
20160819,nbellive,O1,-15.3,RBS1L,870,500.0,8619.98586433,5460.82525132,0.439336539098
20160819,nbellive,O1,-15.3,RBS1,610,500.0,8606.72678489,5447.56617188,0.438269814234
20160819,nbellive,O1,-15.3,RBS1027,130,500.0,11596.0480917,8436.88747866,0.678767910534
20160819,nbellive,O1,-15.3,RBS446,62,500.0,13968.3860577,10809.2254447,0.869628211605
20160819,nbellive,O1,-15.3,RBS1147,30,500.0,14177.5856632,11018.4250502,0.886458823543
