date,username,operator,binding_energy,rbs,repressors,IPTG_uM,mean_YFP_A,mean_YFP_bgcorr_A,fold_change_A
20160907,mrazomej,O3,-9.7,RBS1027,130,50.0,33179.641155706406,30067.23592805065,0.9270497399458398
20160907,mrazomej,O3,-9.7,RBS446,62,50.0,33875.794746444684,30763.38951878893,0.9485139346194247
20160907,mrazomej,O3,-9.7,RBS1147,30,50.0,35833.261634312126,32720.85640665637,1.0088676423460847
20160907,mrazomej,O3,-9.7,HG104,11,50.0,36310.863848729634,33198.45862107388,1.023593339438189
20160907,mrazomej,O3,-9.7,auto,0,75.0,3143.064328973523,0.0,0.0
20160907,mrazomej,O3,-9.7,delta,0,75.0,35406.08049564367,32263.016166670146,1.0
20160907,mrazomej,O3,-9.7,RBS1L,870,75.0,23655.47823279824,20512.413903824716,0.6357872369358761
20160907,mrazomej,O3,-9.7,RBS1,610,75.0,29602.011421442025,26458.9470924685,0.8201014733334934
20160907,mrazomej,O3,-9.7,RBS1027,130,75.0,33500.791055477304,30357.72672650378,0.9409450923520704
20160907,mrazomej,O3,-9.7,RBS446,62,75.0,33131.161628008245,29988.09729903472,0.9294883387255787
20160907,mrazomej,O3,-9.7,RBS1147,30,75.0,35921.99519487329,32778.93086589977,1.0159909010541488
20160907,mrazomej,O3,-9.7,HG104,11,75.0,36121.03689361736,32977.97256464384,1.0221602467134578
20160907,mrazomej,O3,-9.7,auto,0,100.0,3100.3972132427944,0.0,0.0
20160907,mrazomej,O3,-9.7,delta,0,100.0,35368.240202827954,32267.84298958516,1.0
20160907,mrazomej,O3,-9.7,RBS1L,870,100.0,25348.7337966038,22248.336583361004,0.6894894273082315
20160907,mrazomej,O3,-9.7,RBS1,610,100.0,30131.123633497475,27030.72642025468,0.8376985852131231
20160907,mrazomej,O3,-9.7,RBS1027,130,100.0,34184.86319179708,31084.465978554283,0.9633264296156138
20160907,mrazomej,O3,-9.7,RBS446,62,100.0,32523.658915289663,29423.261702046868,0.9118447028375459
20160907,mrazomej,O3,-9.7,RBS1147,30,100.0,36038.068070006884,32937.67085676409,1.0207583713418689
20160907,mrazomej,O3,-9.7,HG104,11,100.0,36601.900336779676,33501.50312353688,1.0382318748219366
20160907,mrazomej,O3,-9.7,auto,0,250.0,3117.6848699493953,0.0,0.0
20160907,mrazomej,O3,-9.7,delta,0,250.0,34462.49561120228,31344.81074125288,1.0
20160907,mrazomej,O3,-9.7,RBS1L,870,250.0,28210.24533397438,25092.560464024984,0.8005331622883493
20160907,mrazomej,O3,-9.7,RBS1,610,250.0,32154.53090751911,29036.846037569714,0.9263685232386598
20160907,mrazomej,O3,-9.7,RBS1027,130,250.0,33100.40951992925,29982.724649979853,0.9565450848462012
20160907,mrazomej,O3,-9.7,RBS446,62,250.0,32612.954537764752,29495.269667815355,0.9409937074208157
20160907,mrazomej,O3,-9.7,RBS1147,30,250.0,34862.919825156074,31745.234955206677,1.0127748167714026
20160907,mrazomej,O3,-9.7,HG104,11,250.0,35643.179416199935,32525.49454625054,1.0376676003803003
20160907,mrazomej,O3,-9.7,auto,0,500.0,3114.591365009848,0.0,0.0
20160907,mrazomej,O3,-9.7,delta,0,500.0,34453.939368234984,31339.348003225135,1.0
20160907,mrazomej,O3,-9.7,RBS1L,870,500.0,31647.394044122826,28532.802679112978,0.9104465950018061
20160907,mrazomej,O3,-9.7,RBS1,610,500.0,33306.58191703532,30191.990552025472,0.96338923671668
20160907,mrazomej,O3,-9.7,RBS1027,130,500.0,33818.59146371167,30704.000098701825,0.9797268308052252
20160907,mrazomej,O3,-9.7,RBS446,62,500.0,32430.901628310006,29316.310263300158,0.9354473571142327
20160907,mrazomej,O3,-9.7,RBS1147,30,500.0,35098.64735900513,31984.055993995284,1.020571838019853
20160907,mrazomej,O3,-9.7,HG104,11,500.0,35739.466507401805,32624.875142391957,1.0410195878687243
20160907,mrazomej,O3,-9.7,auto,0,1000.0,3078.456483772118,0.0,0.0
20160907,mrazomej,O3,-9.7,delta,0,1000.0,33347.55883635384,30269.10235258172,1.0
20160907,mrazomej,O3,-9.7,RBS1L,870,1000.0,31824.067882478546,28745.611398706427,0.949668446188813
20160907,mrazomej,O3,-9.7,RBS1,610,1000.0,33656.967751515724,30578.511267743605,1.0102219389117595
20160907,mrazomej,O3,-9.7,RBS1027,130,1000.0,32557.806469379106,29479.349985606987,0.9739089597776799
20160907,mrazomej,O3,-9.7,RBS446,62,1000.0,31654.81198765736,28576.35550388524,0.944076741061596
20160907,mrazomej,O3,-9.7,RBS1147,30,1000.0,34471.563130865776,31393.106647093657,1.0371337174594497
20160907,mrazomej,O3,-9.7,HG104,11,1000.0,34267.17121669406,31188.714732921944,1.0303812240491428
