date,username,operator,binding_energy,rbs,repressors,IPTG_uM,mean_YFP_A,mean_YFP_bgcorr_A,fold_change_A
20160808,mrazomej,O2,-13.9,delta,0,25.0,12340.359620554254,8862.449789911996,1.0
20160808,mrazomej,O2,-13.9,RBS1L,870,25.0,3692.6987426728815,214.7889120306222,0.02423583965182104
20160808,mrazomej,O2,-13.9,RBS1,610,25.0,4037.323575121751,559.4137444794919,0.06312179563671716
20160808,mrazomej,O2,-13.9,RBS1027,130,25.0,6993.032251807394,3515.1224211651343,0.3966310111191095
20160808,mrazomej,O2,-13.9,RBS446,62,25.0,10540.22720085306,7062.317370210801,0.7968809457459199
20160808,mrazomej,O2,-13.9,RBS1147,30,25.0,12064.367540098547,8586.457709456288,0.9688582630087377
20160808,mrazomej,O2,-13.9,HG104,11,25.0,16448.78238931053,12970.87255866827,1.463576422563526
20160808,mrazomej,O2,-13.9,auto,0,50.0,3711.996327978475,0.0,0.0
20160808,mrazomej,O2,-13.9,delta,0,50.0,15006.038911055177,11294.042583076702,1.0
20160808,mrazomej,O2,-13.9,RBS1L,870,50.0,4043.980821168588,331.98449319011297,0.029394655699949944
20160808,mrazomej,O2,-13.9,RBS1,610,50.0,4233.743970867271,521.7476428887958,0.04619671291753376
20160808,mrazomej,O2,-13.9,RBS1027,130,50.0,7633.43392380174,3921.437595823265,0.3472129281413595
20160808,mrazomej,O2,-13.9,RBS446,62,50.0,12275.755182410481,8563.758854432006,0.758254521482341
20160808,mrazomej,O2,-13.9,RBS1147,30,50.0,13890.946252726486,10178.94992474801,0.9012671813368602
20160808,mrazomej,O2,-13.9,HG104,11,50.0,14975.524735143705,11263.52840716523,0.9972982060509321
20160808,mrazomej,O2,-13.9,auto,0,75.0,3652.7042826428183,0.0,0.0
20160808,mrazomej,O2,-13.9,delta,0,75.0,14424.44098048099,10771.73669783817,1.0
20160808,mrazomej,O2,-13.9,RBS1L,870,75.0,5006.80244303202,1354.098160389202,0.12570843480243646
20160808,mrazomej,O2,-13.9,RBS1,610,75.0,6730.063794172004,3077.359511529186,0.2856883340034477
20160808,mrazomej,O2,-13.9,RBS1027,130,75.0,11294.02461099901,7641.320328356191,0.7093861039037245
20160808,mrazomej,O2,-13.9,RBS446,62,75.0,14091.472482427365,10438.768199784547,0.9690886894663467
20160808,mrazomej,O2,-13.9,RBS1147,30,75.0,15074.145000504615,11421.440717861797,1.0603156239563503
20160808,mrazomej,O2,-13.9,HG104,11,75.0,16249.334081545796,12596.629798902977,1.1694149376517022
20160808,mrazomej,O2,-13.9,auto,0,100.0,3826.699922122202,0.0,0.0
20160808,mrazomej,O2,-13.9,delta,0,100.0,15078.422075855338,11251.722153733135,1.0
20160808,mrazomej,O2,-13.9,RBS1L,870,100.0,4691.517202399105,864.8172802769031,0.07686088124651844
20160808,mrazomej,O2,-13.9,RBS1,610,100.0,6699.836209723643,2873.136287601441,0.25535080304557484
20160808,mrazomej,O2,-13.9,RBS1027,130,100.0,12171.72928530317,8345.029363180969,0.7416668532303055
20160808,mrazomej,O2,-13.9,RBS446,62,100.0,14670.69157737401,10843.991655251808,0.9637628362209381
20160808,mrazomej,O2,-13.9,RBS1147,30,100.0,15001.166808470523,11174.46688634832,0.9931339161837388
20160808,mrazomej,O2,-13.9,HG104,11,100.0,15897.2021543362,12070.502232214,1.072769311870113
20160808,mrazomej,O2,-13.9,auto,0,250.0,3846.8214277237817,0.0,0.0
20160808,mrazomej,O2,-13.9,delta,0,250.0,14819.47334103796,10972.651913314177,1.0
20160808,mrazomej,O2,-13.9,RBS1L,870,250.0,9991.504168771213,6144.682741047431,0.5599997876166557
20160808,mrazomej,O2,-13.9,RBS1,610,250.0,10801.222500423904,6954.401072700122,0.6337940114788182
20160808,mrazomej,O2,-13.9,RBS1027,130,250.0,14102.857353673131,10256.035925949349,0.934690720800567
20160808,mrazomej,O2,-13.9,RBS446,62,250.0,14759.931159128397,10913.109731404615,0.9945735832704841
20160808,mrazomej,O2,-13.9,RBS1147,30,250.0,14654.72355820166,10807.902130477878,0.9849854179155731
20160808,mrazomej,O2,-13.9,HG104,11,250.0,15674.971709074482,11828.1502813507,1.0779664182182307
20160808,mrazomej,O2,-13.9,auto,0,500.0,3855.613677569141,0.0,0.0
20160808,mrazomej,O2,-13.9,delta,0,500.0,14773.574616649674,10917.960939080533,1.0
20160808,mrazomej,O2,-13.9,RBS1L,870,500.0,9852.673218447435,5997.059540878294,0.5492838428659319
20160808,mrazomej,O2,-13.9,RBS1,610,500.0,11537.299534643771,7681.68585707463,0.7035824637893925
20160808,mrazomej,O2,-13.9,RBS1027,130,500.0,14699.590670643067,10843.976993073926,0.9932236480401956
20160808,mrazomej,O2,-13.9,RBS446,62,500.0,15095.075283235852,11239.461605666711,1.0294469515306082
20160808,mrazomej,O2,-13.9,RBS1147,30,500.0,15028.52428713819,11172.91060956905,1.0233513997632957
20160808,mrazomej,O2,-13.9,HG104,11,500.0,15498.973323116476,11643.359645547334,1.0664408592881347
20160808,mrazomej,O2,-13.9,auto,0,1000.0,3745.571397955151,0.0,0.0
20160808,mrazomej,O2,-13.9,delta,0,1000.0,14382.81141717888,10637.24001922373,1.0
20160808,mrazomej,O2,-13.9,RBS1L,870,1000.0,10428.08484620185,6682.513448246698,0.6282187330707958
20160808,mrazomej,O2,-13.9,RBS1,610,1000.0,11374.317484420537,7628.746086465386,0.7171734465593178
20160808,mrazomej,O2,-13.9,RBS1027,130,1000.0,13741.086603733427,9995.515205778276,0.9396718686157574
20160808,mrazomej,O2,-13.9,RBS446,62,1000.0,14087.90189197193,10342.330494016778,0.9722757477810046
20160808,mrazomej,O2,-13.9,RBS1147,30,1000.0,14258.026641089324,10512.455243134173,0.9882690645445582
20160808,mrazomej,O2,-13.9,HG104,11,1000.0,14699.513221367702,10953.941823412551,1.0297729301601237
20160808,mrazomej,O2,-13.9,auto,0,5000.0,3695.3076490420353,0.0,0.0
20160808,mrazomej,O2,-13.9,delta,0,5000.0,13069.281772573913,9373.974123531878,1.0
20160808,mrazomej,O2,-13.9,RBS1L,870,5000.0,10466.04001883429,6770.732369792255,0.7222904907317168
20160808,mrazomej,O2,-13.9,RBS1,610,5000.0,11099.2060097313,7403.898360689265,0.7898355876727834
20160808,mrazomej,O2,-13.9,RBS1027,130,5000.0,12889.561757350923,9194.254108308887,0.9808277670863383
20160808,mrazomej,O2,-13.9,RBS446,62,5000.0,13194.778846905348,9499.471197863313,1.0133878195819204
20160808,mrazomej,O2,-13.9,RBS1147,30,5000.0,13264.054357070821,9568.746708028786,1.0207780160186235
20160808,mrazomej,O2,-13.9,HG104,11,5000.0,13556.679466131965,9861.37181708993,1.0519947769361255
