date,username,operator,binding_energy,rbs,repressors,IPTG_uM,mean_YFP_A,mean_YFP_bgcorr_A,fold_change_A
20160815,nbellive,O1,-15.3,delta,0,25.0,13146.2328407,9998.38436041,1.0
20160815,nbellive,O1,-15.3,RBS1L,870,25.0,3749.38750384,601.539023592,0.0601636226323
20160815,nbellive,O1,-15.3,RBS1,610,25.0,3761.15581286,613.307332608,0.061340643698
20160815,nbellive,O1,-15.3,RBS1027,130,25.0,3937.90414794,790.05566769,0.0790183332838
20160815,nbellive,O1,-15.3,RBS446,62,25.0,3850.04281908,702.194338836,0.0702307806466
20160815,nbellive,O1,-15.3,RBS1147,30,25.0,3784.89403997,637.045559726,0.063714849996
20160815,nbellive,O1,-15.3,HG104,11,25.0,4796.08978557,1648.24130532,0.164850764475
20160815,nbellive,O1,-15.3,auto,0,50.0,3188.98451818,0.0,0.0
20160815,nbellive,O1,-15.3,delta,0,50.0,13402.1690375,10213.1845193,1.0
20160815,nbellive,O1,-15.3,RBS1L,870,50.0,4276.58109701,1087.59657883,0.106489467293
20160815,nbellive,O1,-15.3,RBS1,610,50.0,4231.74706943,1042.76255125,0.102099648672
20160815,nbellive,O1,-15.3,RBS1027,130,50.0,5022.06432523,1833.07980705,0.179481708528
20160815,nbellive,O1,-15.3,RBS446,62,50.0,5579.836428,2390.85190982,0.234094655324
20160815,nbellive,O1,-15.3,RBS1147,30,50.0,5817.63014074,2628.64562256,0.257377668795
20160815,nbellive,O1,-15.3,HG104,11,50.0,10645.8413856,7456.85686743,0.730120644869
20160815,nbellive,O1,-15.3,auto,0,75.0,3189.4770888,0.0,0.0
20160815,nbellive,O1,-15.3,delta,0,75.0,13261.8493798,10072.372291,1.0
20160815,nbellive,O1,-15.3,RBS1L,870,75.0,4946.76945003,1757.29236123,0.174466581503
20160815,nbellive,O1,-15.3,RBS1,610,75.0,4965.97092302,1776.49383423,0.176372932106
20160815,nbellive,O1,-15.3,RBS1027,130,75.0,6333.71530216,3144.23821336,0.312164614505
20160815,nbellive,O1,-15.3,RBS446,62,75.0,6925.06503228,3735.58794348,0.370874689256
20160815,nbellive,O1,-15.3,RBS1147,30,75.0,7157.90088515,3968.42379635,0.393990976675
20160815,nbellive,O1,-15.3,HG104,11,75.0,12611.7074999,9422.23041108,0.935452953772
20160815,nbellive,O1,-15.3,auto,0,100.0,3214.72779445,0.0,0.0
20160815,nbellive,O1,-15.3,delta,0,100.0,13867.6368465,10652.9090521,1.0
20160815,nbellive,O1,-15.3,RBS1L,870,100.0,5343.3674419,2128.63964745,0.199817687079
20160815,nbellive,O1,-15.3,RBS1,610,100.0,5417.94572794,2203.21793349,0.206818430789
20160815,nbellive,O1,-15.3,RBS1027,130,100.0,7372.75077142,4158.02297697,0.390318077123
20160815,nbellive,O1,-15.3,RBS446,62,100.0,7794.4476654,4579.71987095,0.429903216912
20160815,nbellive,O1,-15.3,RBS1147,30,100.0,8336.25758423,5121.52978978,0.480763495187
20160815,nbellive,O1,-15.3,HG104,11,100.0,14136.9688269,10922.2410325,1.02528248191
20160815,nbellive,O1,-15.3,auto,0,250.0,3204.85479074,0.0,0.0
20160815,nbellive,O1,-15.3,delta,0,250.0,13276.9320078,10072.077217,1.0
20160815,nbellive,O1,-15.3,RBS1L,870,250.0,6500.95267819,3296.09788745,0.327251054219
20160815,nbellive,O1,-15.3,RBS1,610,250.0,6481.73997913,3276.88518839,0.325343533194
20160815,nbellive,O1,-15.3,RBS1027,130,250.0,9110.17710997,5905.32231923,0.586306299284
20160815,nbellive,O1,-15.3,RBS446,62,250.0,9183.57884241,5978.72405167,0.593593945205
20160815,nbellive,O1,-15.3,RBS1147,30,250.0,9648.88661264,6444.0318219,0.63979174137
20160815,nbellive,O1,-15.3,HG104,11,250.0,15306.3663863,12101.5115955,1.20149114574
20160815,nbellive,O1,-15.3,auto,0,500.0,3240.93876393,0.0,0.0
20160815,nbellive,O1,-15.3,delta,0,500.0,12679.6557776,9438.71701362,1.0
20160815,nbellive,O1,-15.3,RBS1L,870,500.0,7090.12462198,3849.18585805,0.407808164234
20160815,nbellive,O1,-15.3,RBS1,610,500.0,7503.27666287,4262.33789894,0.451580219302
20160815,nbellive,O1,-15.3,RBS1027,130,500.0,10039.7978984,6798.85913448,0.720316026496
20160815,nbellive,O1,-15.3,RBS446,62,500.0,10279.679476,7038.74071208,0.745730664658
20160815,nbellive,O1,-15.3,RBS1147,30,500.0,10487.4349166,7246.49615265,0.767741647746
20160815,nbellive,O1,-15.3,HG104,11,500.0,15748.2039584,12507.2651945,1.32510225452
20160815,nbellive,O1,-15.3,auto,0,1000.0,3260.57513809,0.0,0.0
20160815,nbellive,O1,-15.3,delta,0,1000.0,12021.050064,8760.47492594,1.0
20160815,nbellive,O1,-15.3,RBS1L,870,1000.0,7238.89599235,3978.32085427,0.454121595907
20160815,nbellive,O1,-15.3,RBS1,610,1000.0,7546.64913546,4286.07399738,0.489251328679
20160815,nbellive,O1,-15.3,RBS1027,130,1000.0,10340.0739511,7079.49881306,0.8081181526
20160815,nbellive,O1,-15.3,RBS446,62,1000.0,9830.43685769,6569.8617196,0.749943556159
20160815,nbellive,O1,-15.3,RBS1147,30,1000.0,10414.6703459,7154.09520785,0.816633261133
20160815,nbellive,O1,-15.3,HG104,11,1000.0,15677.1866584,12416.6115203,1.41734456468
20160815,nbellive,O1,-15.3,auto,0,5000.0,3092.093446,0.0,0.0
20160815,nbellive,O1,-15.3,delta,0,5000.0,11545.2036436,8453.11019755,1.0
20160815,nbellive,O1,-15.3,RBS1L,870,5000.0,6695.93896601,3603.84552001,0.426333673144
20160815,nbellive,O1,-15.3,RBS1,610,5000.0,7330.83601488,4238.74256888,0.50144177348
20160815,nbellive,O1,-15.3,RBS1027,130,5000.0,9308.59853733,6216.50509133,0.735410392868
20160815,nbellive,O1,-15.3,RBS446,62,5000.0,9746.98701182,6654.89356582,0.787271597115
20160815,nbellive,O1,-15.3,RBS1147,30,5000.0,10007.7895727,6915.69612668,0.81812444947
20160815,nbellive,O1,-15.3,HG104,11,5000.0,14625.6188481,11533.5254021,1.36441204865
