date,username,operator,binding_energy,rbs,repressors,IPTG_uM,mean_YFP_A,mean_YFP_bgcorr_A,fold_change_A
20160830,mrazomej,O3,-9.7,auto,0,0.0,3034.791930426888,0.0,0.0
20160830,mrazomej,O3,-9.7,delta,0,0.0,30900.661255385363,27865.869324958476,1.0
20160830,mrazomej,O3,-9.7,RBS1L,870,0.0,8678.534993251636,5643.743062824748,0.2025324599426671
20160830,mrazomej,O3,-9.7,RBS1,610,0.0,9789.505780248764,6754.7138498218765,0.24240097342923794
20160830,mrazomej,O3,-9.7,RBS1027,130,0.0,21308.43659426047,18273.644663833584,0.655771562363085
20160830,mrazomej,O3,-9.7,RBS446,62,0.0,25336.932993238424,22302.141062811537,0.800338966738651
20160830,mrazomej,O3,-9.7,RBS1147,30,0.0,28623.05377033877,25588.261839911884,0.9182653353288132
20160830,mrazomej,O3,-9.7,HG104,11,0.0,30217.10592843769,27182.313998010803,0.9754698007452638
20160830,mrazomej,O3,-9.7,auto,0,0.1,3112.1261440143858,0.0,0.0
20160830,mrazomej,O3,-9.7,delta,0,0.1,32877.30451246674,29765.178368452354,1.0
20160830,mrazomej,O3,-9.7,RBS1L,870,0.1,8809.160689186923,5697.034545172537,0.1913993080992498
20160830,mrazomej,O3,-9.7,RBS1,610,0.1,10370.321700579896,7258.19555656551,0.2438485490232559
20160830,mrazomej,O3,-9.7,RBS1027,130,0.1,22161.185879416364,19049.059735401977,0.6399780138926289
20160830,mrazomej,O3,-9.7,RBS446,62,0.1,26507.406633547274,23395.280489532888,0.7859949703620516
20160830,mrazomej,O3,-9.7,RBS1147,30,0.1,29169.92807584703,26057.801931832644,0.8754458518364163
20160830,mrazomej,O3,-9.7,HG104,11,0.1,31698.80292726214,28586.676783247753,0.9604067017299087
20160830,mrazomej,O3,-9.7,auto,0,5.0,3107.3465114611768,0.0,0.0
20160830,mrazomej,O3,-9.7,delta,0,5.0,33303.41206989035,30196.065558429174,1.0
20160830,mrazomej,O3,-9.7,RBS1L,870,5.0,14358.022747287187,11250.67623582601,0.372587488726173
20160830,mrazomej,O3,-9.7,RBS1,610,5.0,16875.393070008475,13768.046558547298,0.4559549830061875
20160830,mrazomej,O3,-9.7,RBS1027,130,5.0,28025.503979476107,24918.15746801493,0.8252120601539453
20160830,mrazomej,O3,-9.7,RBS446,62,5.0,30457.149003135124,27349.80249167395,0.9057405985144744
20160830,mrazomej,O3,-9.7,RBS1147,30,5.0,31673.035681283167,28565.68916982199,0.9460069926841159
20160830,mrazomej,O3,-9.7,HG104,11,5.0,32669.289152350822,29561.942640889647,0.9789998165054814
20160830,mrazomej,O3,-9.7,auto,0,10.0,3058.65428744943,0.0,0.0
20160830,mrazomej,O3,-9.7,delta,0,10.0,33115.681341386255,30057.027053936825,1.0
20160830,mrazomej,O3,-9.7,RBS1L,870,10.0,33570.24287348635,30511.58858603692,1.0151233031558442
20160830,mrazomej,O3,-9.7,RBS1,610,10.0,21500.851850409803,18442.197562960373,0.613573575652248
20160830,mrazomej,O3,-9.7,RBS1027,130,10.0,30112.876999742122,27054.222712292692,0.9000964288232615
20160830,mrazomej,O3,-9.7,RBS446,62,10.0,31817.854410856697,28759.200123407267,0.9568211810103298
20160830,mrazomej,O3,-9.7,RBS1147,30,10.0,33129.28599005189,30070.63170260246,1.000452627887689
