date,username,operator,binding_energy,rbs,repressors,IPTG_uM,mean_YFP_A,mean_YFP_bgcorr_A,fold_change_A
20160812,nbellive,O2,-13.9,auto,0,0.0,3325.26252603,0.0,0.0
20160812,nbellive,O2,-13.9,delta,0,0.0,20982.0992313,17656.8367053,1.0
20160812,nbellive,O2,-13.9,RBS1L,870,0.0,3533.14290654,207.880380514,0.0117733648435
20160812,nbellive,O2,-13.9,RBS1,610,0.0,3521.42215885,196.159632818,0.0111095569434
20160812,nbellive,O2,-13.9,RBS1027,130,0.0,3672.30319631,347.04067028,0.0196547476807
20160812,nbellive,O2,-13.9,RBS446,62,0.0,3898.35242653,573.089900501,0.032457110527
20160812,nbellive,O2,-13.9,RBS1147,30,0.0,4145.69515391,820.43262788,0.046465436679
20160812,nbellive,O2,-13.9,HG104,11,0.0,6394.23294371,3068.97041769,0.173812017912
20160812,nbellive,O2,-13.9,auto,0,0.1,3403.19996242,0.0,0.0
20160812,nbellive,O2,-13.9,delta,0,0.1,21635.7623699,18232.5624075,1.0
20160812,nbellive,O2,-13.9,RBS1L,870,0.1,3524.02058374,120.820621319,0.00662663966911
20160812,nbellive,O2,-13.9,RBS1,610,0.1,3567.81353197,164.613569548,0.00902854825715
20160812,nbellive,O2,-13.9,RBS1027,130,0.1,3727.47118795,324.271225527,0.0177852798898
20160812,nbellive,O2,-13.9,RBS446,62,0.1,4016.93065012,613.730687702,0.0336612415734
20160812,nbellive,O2,-13.9,RBS1147,30,0.1,4160.66349009,757.463527675,0.0415445460021
20160812,nbellive,O2,-13.9,HG104,11,0.1,6771.11415915,3367.91419673,0.184719740509
20160812,nbellive,O2,-13.9,auto,0,5.0,3388.51187252,0.0,0.0
20160812,nbellive,O2,-13.9,delta,0,5.0,22263.0434414,18874.5315689,1.0
20160812,nbellive,O2,-13.9,RBS1L,870,5.0,3612.97898546,224.467112942,0.0118925925193
20160812,nbellive,O2,-13.9,RBS1,610,5.0,3627.32221333,238.81034081,0.012652517491
20160812,nbellive,O2,-13.9,RBS1027,130,5.0,4075.85282775,687.340955236,0.0364163186105
20160812,nbellive,O2,-13.9,RBS446,62,5.0,4798.08976205,1409.57788953,0.0746814766973
20160812,nbellive,O2,-13.9,RBS1147,30,5.0,5478.32505897,2089.81318645,0.110721327246
20160812,nbellive,O2,-13.9,HG104,11,5.0,10989.6367285,7601.12485596,0.402718596126
20160812,nbellive,O2,-13.9,auto,0,10.0,3385.52975527,0.0,0.0
20160812,nbellive,O2,-13.9,delta,0,10.0,22663.2591815,19277.7294262,1.0
20160812,nbellive,O2,-13.9,RBS1L,870,10.0,3888.85880034,503.329045079,0.0261093531272
20160812,nbellive,O2,-13.9,RBS1,610,10.0,3964.50882144,578.979066171,0.0300335715566
20160812,nbellive,O2,-13.9,RBS1027,130,10.0,4984.10540897,1598.57565371,0.0829234407417
20160812,nbellive,O2,-13.9,RBS446,62,10.0,6082.28799971,2696.75824445,0.139889827522
20160812,nbellive,O2,-13.9,RBS1147,30,10.0,7086.45250744,3700.92275217,0.191979183355
20160812,nbellive,O2,-13.9,HG104,11,10.0,13286.3812994,9900.8515441,0.513590129066
20160812,nbellive,O2,-13.9,auto,0,25.0,3332.12486877,0.0,0.0
20160812,nbellive,O2,-13.9,delta,0,25.0,21491.9045608,18159.779692,1.0
20160812,nbellive,O2,-13.9,RBS1L,870,25.0,4911.60191836,1579.47704959,0.0869766636149
