date,username,operator,binding_energy,rbs,repressors,IPTG_uM,mean_YFP_A,mean_YFP_bgcorr_A,fold_change_A
20160815,gchure,O1,-15.3,RBS1027,130,5.0,3281.345158039712,63.422465763618675,0.00628737077775762
20160815,gchure,O1,-15.3,RBS446,62,5.0,3300.248419030242,82.32572675414895,0.008161340976254114
20160815,gchure,O1,-15.3,RBS1147,30,5.0,3500.682872128239,282.76017985214594,0.028031361923737903
20160815,gchure,O1,-15.3,HG104,11,5.0,4575.868348039107,1357.9456557630142,0.13461961358690858
20160815,gchure,O1,-15.3,auto,0,10.0,3204.734015904066,0.0,0.0
20160815,gchure,O1,-15.3,delta,0,10.0,13220.292728137181,10015.558712233116,1.0
20160815,gchure,O1,-15.3,RBS1L,870,10.0,3238.7890318633417,34.055015959275806,0.0034002113050049447
20160815,gchure,O1,-15.3,RBS1,610,10.0,3239.585843625395,34.851827721328846,0.003479768700148543
20160815,gchure,O1,-15.3,RBS1027,130,10.0,3392.9658003681716,188.23178446410566,0.018793937499881782
20160815,gchure,O1,-15.3,RBS446,62,10.0,3554.9902860463544,350.2562701422885,0.03497121630513548
20160815,gchure,O1,-15.3,RBS1147,30,10.0,3887.616178210335,682.882162306269,0.06818213361099756
20160815,gchure,O1,-15.3,HG104,11,10.0,5770.205168071039,2565.4711521669733,0.25614858101061083
20160815,gchure,O1,-15.3,auto,0,25.0,3141.967703484801,0.0,0.0
20160815,gchure,O1,-15.3,delta,0,25.0,13241.61218402389,10099.64448053909,1.0
20160815,gchure,O1,-15.3,RBS1L,870,25.0,3354.209684014322,212.24198052952124,0.021014797197910117
20160815,gchure,O1,-15.3,RBS1,610,25.0,3433.88584923987,291.91814575506896,0.028903804120784974
20160815,gchure,O1,-15.3,RBS1027,130,25.0,3785.298377263666,643.3306737788653,0.06369834849320619
20160815,gchure,O1,-15.3,RBS446,62,25.0,4381.994500880433,1240.0267973956325,0.12277925225833726
20160815,gchure,O1,-15.3,RBS1147,30,25.0,5101.895401180696,1959.9276976958954,0.1940590781658168
20160815,gchure,O1,-15.3,HG104,11,25.0,8956.954146924994,5814.986443440193,0.5757614987978078
20160815,gchure,O1,-15.3,auto,0,50.0,3152.6445060667056,0.0,0.0
20160815,gchure,O1,-15.3,delta,0,50.0,13013.17560113557,9860.531095068865,1.0
20160815,gchure,O1,-15.3,RBS1L,870,50.0,3407.7213573486956,255.07685128199,0.02586846984434245
20160815,gchure,O1,-15.3,RBS1,610,50.0,3525.344076953514,372.6995708868085,0.037797109232097156
20160815,gchure,O1,-15.3,RBS1027,130,50.0,4792.038270038591,1639.3937639718852,0.16625816075887906
20160815,gchure,O1,-15.3,RBS446,62,50.0,6040.73279879237,2888.0882927256644,0.2928937868437901
20160815,gchure,O1,-15.3,RBS1147,30,50.0,7390.622519680399,4237.978013613693,0.42979206421579624
20160815,gchure,O1,-15.3,HG104,11,50.0,13507.619036948106,10354.974530881402,1.0501436921647964
20160815,gchure,O1,-15.3,auto,0,75.0,3174.2918869619016,0.0,0.0
20160815,gchure,O1,-15.3,delta,0,75.0,13063.25491981613,9888.96303285423,1.0
20160815,gchure,O1,-15.3,RBS1L,870,75.0,3803.1130830444486,628.821196082547,0.06358818351260959
20160815,gchure,O1,-15.3,RBS1,610,75.0,3875.627827886513,701.3359409246114,0.0709210802583197
20160815,gchure,O1,-15.3,RBS1027,130,75.0,4973.278146325245,1798.9862593633434,0.18191859484018172
20160815,gchure,O1,-15.3,RBS446,62,75.0,6152.315138502288,2978.023251540387,0.30114616079021245
20160815,gchure,O1,-15.3,RBS1147,30,75.0,8081.308753215158,4907.016866253256,0.49621146827535006
20160815,gchure,O1,-15.3,HG104,11,75.0,14414.877248009754,11240.585361047852,1.1366798848072452
20160815,gchure,O1,-15.3,auto,0,100.0,3150.049416962756,0.0,0.0
20160815,gchure,O1,-15.3,delta,0,100.0,13112.454665101937,9962.405248139181,1.0
20160815,gchure,O1,-15.3,RBS1L,870,100.0,4129.700475605188,979.6510586424324,0.0983347930787513
20160815,gchure,O1,-15.3,RBS1,610,100.0,4325.035478892288,1174.9860619295318,0.11794200623880469
20160815,gchure,O1,-15.3,RBS1027,130,100.0,6062.012854273046,2911.9634373102904,0.292295220358979
20160815,gchure,O1,-15.3,RBS446,62,100.0,7845.1214843810985,4695.072067418343,0.4712789683289894
20160815,gchure,O1,-15.3,RBS1147,30,100.0,9281.620300668857,6131.570883706101,0.6154709360825671
20160815,gchure,O1,-15.3,HG104,11,100.0,15531.440620037525,12381.391203074769,1.242811439073653
20160815,gchure,O1,-15.3,auto,0,250.0,3122.2315229340466,0.0,0.0
20160815,gchure,O1,-15.3,delta,0,250.0,12842.825582906573,9720.594059972525,1.0
20160815,gchure,O1,-15.3,RBS1L,870,250.0,5668.742723898429,2546.5112009643826,0.2619707381311611
20160815,gchure,O1,-15.3,RBS1,610,250.0,5831.743979137415,2709.512456203369,0.27873938974168283
20160815,gchure,O1,-15.3,RBS1027,130,250.0,8471.072365757997,5348.84084282395,0.5502586374684046
20160815,gchure,O1,-15.3,RBS446,62,250.0,9854.738020533117,6732.506497599071,0.6926023714252398
20160815,gchure,O1,-15.3,RBS1147,30,250.0,10806.368707818014,7684.137184883967,0.7905007798366683
20160815,gchure,O1,-15.3,HG104,11,250.0,15818.141422892006,12695.909899957958,1.306083745667067
20160815,gchure,O1,-15.3,auto,0,500.0,3143.723470667286,0.0,0.0
20160815,gchure,O1,-15.3,delta,0,500.0,12547.419591143826,9403.69612047654,1.0
20160815,gchure,O1,-15.3,RBS1L,870,500.0,6202.288004703439,3058.5645340361525,0.3252513155307232
20160815,gchure,O1,-15.3,RBS1,610,500.0,6366.576442809975,3222.8529721426885,0.34272193942176943
20160815,gchure,O1,-15.3,RBS1027,130,500.0,9059.18863416679,5915.465163499504,0.6290574565269698
20160815,gchure,O1,-15.3,RBS446,62,500.0,10514.476548708166,7370.75307804088,0.7838144686524985
20160815,gchure,O1,-15.3,RBS1147,30,500.0,11170.148970808717,8026.425500141431,0.8535394378242293
20160815,gchure,O1,-15.3,HG104,11,500.0,16119.915759143534,12976.192288476248,1.3799034041753648
20160815,gchure,O1,-15.3,auto,0,1000.0,3132.9636559823207,0.0,0.0
20160815,gchure,O1,-15.3,delta,0,1000.0,12271.361999195726,9138.398343213405,1.0
20160815,gchure,O1,-15.3,RBS1L,870,1000.0,6763.927575425672,3630.9639194433516,0.39733044928380395
20160815,gchure,O1,-15.3,RBS1,610,1000.0,6861.17986533941,3728.216209357089,0.40797260847420097
20160815,gchure,O1,-15.3,RBS1027,130,1000.0,9467.324687083066,6334.361031100745,0.6931587782890788
20160815,gchure,O1,-15.3,RBS446,62,1000.0,10486.578559666666,7353.614903684345,0.8046940642662485
20160815,gchure,O1,-15.3,RBS1147,30,1000.0,11163.865630465401,8030.90197448308,0.8788084818437794
20160815,gchure,O1,-15.3,HG104,11,1000.0,16034.890853746052,12901.92719776373,1.4118368135424186
20160815,gchure,O1,-15.3,auto,0,5000.0,3047.8952150245345,0.0,0.0
20160815,gchure,O1,-15.3,delta,0,5000.0,11011.271055076948,7963.375840052413,1.0
20160815,gchure,O1,-15.3,RBS1L,870,5000.0,6437.89084332058,3389.995628296045,0.4256983089063561
20160815,gchure,O1,-15.3,RBS1,610,5000.0,6702.037379650123,3654.142164625588,0.4588684796524105
20160815,gchure,O1,-15.3,RBS1027,130,5000.0,8788.14261077311,5740.2473957485745,0.7208309027532718
20160815,gchure,O1,-15.3,RBS446,62,5000.0,9540.359176828531,6492.463961803996,0.8152904110276509
20160815,gchure,O1,-15.3,RBS1147,30,5000.0,10145.536943386716,7097.641728362181,0.8912855390629744
20160815,gchure,O1,-15.3,HG104,11,5000.0,14373.086071189002,11325.190856164467,1.4221595317909705
