date,username,operator,binding_energy,rbs,repressors,IPTG_uM,mean_YFP_A,mean_YFP_bgcorr_A,fold_change_A
20160813,nbellive,O2,-13.9,HG104,11,5.0,8700.09559011,5384.31211865,0.272550633275
20160813,nbellive,O2,-13.9,auto,0,10.0,3333.20460533,0.0,0.0
20160813,nbellive,O2,-13.9,delta,0,10.0,23672.6164682,20339.4118629,1.0
20160813,nbellive,O2,-13.9,RBS1L,870,10.0,3578.73383009,245.529224768,0.0120715990424
20160813,nbellive,O2,-13.9,RBS1,610,10.0,3670.89078387,337.686178544,0.0166025537425
20160813,nbellive,O2,-13.9,RBS1027,130,10.0,4353.51801637,1020.31341104,0.050164351748
20160813,nbellive,O2,-13.9,RBS446,62,10.0,5399.46451859,2066.25991326,0.101588970575
20160813,nbellive,O2,-13.9,RBS1147,30,10.0,6893.67247469,3560.46786937,0.17505264623
20160813,nbellive,O2,-13.9,HG104,11,10.0,13861.5637683,10528.359163,0.517633412112
20160813,nbellive,O2,-13.9,auto,0,25.0,3328.05371715,0.0,0.0
20160813,nbellive,O2,-13.9,delta,0,25.0,24578.023626,21249.9699089,1.0
20160813,nbellive,O2,-13.9,RBS1L,870,25.0,5043.73174428,1715.67802713,0.0807379038412
20160813,nbellive,O2,-13.9,RBS1,610,25.0,5009.80823005,1681.7545129,0.0791415009108
20160813,nbellive,O2,-13.9,RBS1027,130,25.0,7706.5340411,4378.48032395,0.206046424664
20160813,nbellive,O2,-13.9,RBS446,62,25.0,9212.59343104,5884.5397139,0.276919908081
20160813,nbellive,O2,-13.9,RBS1147,30,25.0,10132.5768494,6804.52313222,0.32021330672
20160813,nbellive,O2,-13.9,HG104,11,25.0,15980.1444455,12652.0907284,0.595393347973
20160813,nbellive,O2,-13.9,auto,0,50.0,3289.45683555,0.0,0.0
20160813,nbellive,O2,-13.9,delta,0,50.0,23758.7914887,20469.3346531,1.0
20160813,nbellive,O2,-13.9,RBS1L,870,50.0,6455.95800891,3166.50117336,0.154694875384
20160813,nbellive,O2,-13.9,RBS1,610,50.0,6499.29604452,3209.83920896,0.156812092985
20160813,nbellive,O2,-13.9,RBS1027,130,50.0,10680.2447728,7390.78793726,0.361066349371
20160813,nbellive,O2,-13.9,RBS446,62,50.0,12382.1806093,9092.72377373,0.444211984796
20160813,nbellive,O2,-13.9,RBS1147,30,50.0,15128.2438884,11838.7870528,0.578366969589
20160813,nbellive,O2,-13.9,HG104,11,50.0,19758.6336907,16469.1768552,0.804578025335
20160813,nbellive,O2,-13.9,auto,0,75.0,3243.64895303,0.0,0.0
20160813,nbellive,O2,-13.9,delta,0,75.0,22896.4823056,19652.8333526,1.0
20160813,nbellive,O2,-13.9,RBS1L,870,75.0,8995.10513092,5751.45617789,0.292652772998
20160813,nbellive,O2,-13.9,RBS1,610,75.0,8946.73099003,5703.082037,0.290191339574
20160813,nbellive,O2,-13.9,RBS1027,130,75.0,13768.2560751,10524.607122,0.535526197837
20160813,nbellive,O2,-13.9,RBS446,62,75.0,14870.3952079,11626.7462549,0.591606617037
20160813,nbellive,O2,-13.9,RBS1147,30,75.0,16473.0195101,13229.3705571,0.673153347396
20160813,nbellive,O2,-13.9,HG104,11,75.0,20691.4744981,17447.8255451,0.887802040146
20160813,nbellive,O2,-13.9,auto,0,100.0,3276.79874654,0.0,0.0
20160813,nbellive,O2,-13.9,delta,0,100.0,23732.980959,20456.1822125,1.0
20160813,nbellive,O2,-13.9,RBS1L,870,100.0,9973.19514571,6696.39639917,0.32735318495
20160813,nbellive,O2,-13.9,RBS1,610,100.0,10088.8278856,6812.02913911,0.333005888799
20160813,nbellive,O2,-13.9,RBS1027,130,100.0,15652.1587281,12375.3599815,0.604969189898
20160813,nbellive,O2,-13.9,RBS446,62,100.0,17363.1356385,14086.336892,0.688610257069
20160813,nbellive,O2,-13.9,RBS1147,30,100.0,18831.3004892,15554.5017427,0.760381462243
20160813,nbellive,O2,-13.9,HG104,11,100.0,21892.2892896,18615.490543,0.910017829801
20160813,nbellive,O2,-13.9,auto,0,250.0,113030.019205,0.0,-0.0
20160813,nbellive,O2,-13.9,delta,0,250.0,24014.9911647,-89015.02804,1.0
20160813,nbellive,O2,-13.9,RBS1L,870,250.0,14642.739746,-98387.2794587,1.10528841731
20160813,nbellive,O2,-13.9,RBS1,610,250.0,14758.8873632,-98271.1318415,1.10398360822
20160813,nbellive,O2,-13.9,RBS1027,130,250.0,20310.9580806,-92719.0611242,1.04161132301
20160813,nbellive,O2,-13.9,RBS446,62,250.0,20018.5440697,-93011.4751351,1.044896319
20160813,nbellive,O2,-13.9,RBS1147,30,250.0,21507.0228441,-91522.9963606,1.02817466192
20160813,nbellive,O2,-13.9,HG104,11,250.0,22388.6247672,-90641.3944376,1.01827069466
20160813,nbellive,O2,-13.9,auto,0,500.0,3359.66571081,0.0,0.0
20160813,nbellive,O2,-13.9,delta,0,500.0,23909.6341922,20549.9684814,1.0
20160813,nbellive,O2,-13.9,RBS1L,870,500.0,14463.4694269,11103.8037161,0.540331909808
20160813,nbellive,O2,-13.9,RBS1,610,500.0,15790.7393707,12431.0736599,0.604919354069
20160813,nbellive,O2,-13.9,RBS1027,130,500.0,19332.2170683,15972.5513575,0.777254299535
20160813,nbellive,O2,-13.9,RBS446,62,500.0,21614.7122806,18255.0465698,0.888324796523
20160813,nbellive,O2,-13.9,RBS1147,30,500.0,22478.8496899,19119.1839791,0.930375343219
20160813,nbellive,O2,-13.9,HG104,11,500.0,23928.8392776,20569.1735668,1.00093455547
20160813,nbellive,O2,-13.9,auto,0,1000.0,3281.81800512,0.0,0.0
20160813,nbellive,O2,-13.9,delta,0,1000.0,22702.0824316,19420.2644265,1.0
20160813,nbellive,O2,-13.9,RBS1L,870,1000.0,15045.6724992,11763.8544941,0.605751509647
20160813,nbellive,O2,-13.9,RBS1,610,1000.0,15829.4005379,12547.5825328,0.646107707765
20160813,nbellive,O2,-13.9,RBS1027,130,1000.0,18435.9254593,15154.1074542,0.780324465281
20160813,nbellive,O2,-13.9,RBS446,62,1000.0,20362.6110971,17080.7930919,0.879534527277
20160813,nbellive,O2,-13.9,RBS1147,30,1000.0,21190.2169981,17908.3989929,0.922150110814
20160813,nbellive,O2,-13.9,HG104,11,1000.0,22617.2026177,19335.3846126,0.995629317294
20160813,nbellive,O2,-13.9,auto,0,5000.0,3264.86743364,0.0,0.0
20160813,nbellive,O2,-13.9,delta,0,5000.0,21004.6275372,17739.7601036,1.0
20160813,nbellive,O2,-13.9,RBS1L,870,5000.0,13635.0876539,10370.2202203,0.584574997616
20160813,nbellive,O2,-13.9,RBS1,610,5000.0,13198.8995905,9934.0321569,0.559986837415
20160813,nbellive,O2,-13.9,RBS1027,130,5000.0,14785.8026958,11520.9352622,0.649441435222
20160813,nbellive,O2,-13.9,RBS446,62,5000.0,16928.0148787,13663.1474451,0.770199110095
20160813,nbellive,O2,-13.9,RBS1147,30,5000.0,18467.2120936,15202.34466,0.856964500714
20160813,nbellive,O2,-13.9,HG104,11,5000.0,20216.1869327,16951.319499,0.955555170984
