date,username,operator,binding_energy,rbs,repressors,IPTG_uM,mean_YFP_A,mean_YFP_bgcorr_A,fold_change_A
20160829,nbellive,O3,-9.7,delta,0,50.0,31315.0202595,28098.334893,1.0
20160829,nbellive,O3,-9.7,RBS1L,870,50.0,37648.1096358,34431.4242694,1.22539020196
20160829,nbellive,O3,-9.7,RBS1,610,50.0,37262.5692326,34045.8838662,1.21166908985
20160829,nbellive,O3,-9.7,RBS1027,130,50.0,35749.5043023,32532.8189358,1.1578201719
20160829,nbellive,O3,-9.7,RBS446,62,50.0,36131.6314446,32914.9460782,1.17141980845
20160829,nbellive,O3,-9.7,RBS1147,30,50.0,37022.5915246,33805.9061582,1.20312845181
20160829,nbellive,O3,-9.7,HG104,11,50.0,37756.3356566,34539.6502902,1.22924189002
20160829,nbellive,O3,-9.7,auto,0,75.0,3178.4379718,0.0,0.0
20160829,nbellive,O3,-9.7,delta,0,75.0,30704.3075088,27525.869537,1.0
20160829,nbellive,O3,-9.7,RBS1L,870,75.0,37683.0073692,34504.5693974,1.25353240344
20160829,nbellive,O3,-9.7,RBS1,610,75.0,34922.4154575,31743.9774857,1.15324158763
20160829,nbellive,O3,-9.7,RBS1027,130,75.0,35059.7205999,31881.2826281,1.15822980942
20160829,nbellive,O3,-9.7,RBS446,62,75.0,36193.3414958,33014.903524,1.19941364539
20160829,nbellive,O3,-9.7,RBS1147,30,75.0,36553.4959666,33375.0579948,1.21249786314
20160829,nbellive,O3,-9.7,HG104,11,75.0,36624.8768868,33446.438915,1.21509109349
20160829,nbellive,O3,-9.7,auto,0,100.0,3154.05153221,0.0,0.0
20160829,nbellive,O3,-9.7,delta,0,100.0,28228.5233061,25074.4717739,1.0
20160829,nbellive,O3,-9.7,RBS1L,870,100.0,35685.3387387,32531.2872065,1.29738674058
20160829,nbellive,O3,-9.7,RBS1,610,100.0,35355.2644021,32201.2128699,1.28422298026
20160829,nbellive,O3,-9.7,RBS1027,130,100.0,34977.5491613,31823.4976291,1.26915924356
20160829,nbellive,O3,-9.7,RBS446,62,100.0,35857.7910336,32703.7395014,1.30426434488
20160829,nbellive,O3,-9.7,RBS1147,30,100.0,35264.3488847,32110.2973525,1.28059716042
20160829,nbellive,O3,-9.7,HG104,11,100.0,34294.1663575,31140.1148253,1.24190511793
20160829,nbellive,O3,-9.7,auto,0,250.0,3125.32164028,0.0,0.0
20160829,nbellive,O3,-9.7,delta,0,250.0,28173.1912326,25047.8695923,1.0
20160829,nbellive,O3,-9.7,RBS1L,870,250.0,37258.1135889,34132.7919486,1.36270239761
20160829,nbellive,O3,-9.7,RBS1,610,250.0,35069.5426053,31944.220965,1.27532686352
20160829,nbellive,O3,-9.7,RBS1027,130,250.0,32736.7311154,29611.4094751,1.18219273563
20160829,nbellive,O3,-9.7,RBS446,62,250.0,35273.9209655,32148.5993252,1.28348637423
20160829,nbellive,O3,-9.7,RBS1147,30,250.0,34656.4328897,31531.1112494,1.25883405506
20160829,nbellive,O3,-9.7,HG104,11,250.0,32166.4303857,29041.1087454,1.15942430307
20160829,nbellive,O3,-9.7,auto,0,500.0,3094.89228953,0.0,0.0
20160829,nbellive,O3,-9.7,delta,0,500.0,28972.1291437,25877.2368542,1.0
20160829,nbellive,O3,-9.7,RBS1L,870,500.0,34164.5473744,31069.6550849,1.20065582195
20160829,nbellive,O3,-9.7,RBS1,610,500.0,33436.0476786,30341.1553891,1.17250367804
20160829,nbellive,O3,-9.7,RBS1027,130,500.0,32458.4023708,29363.5100813,1.13472355054
20160829,nbellive,O3,-9.7,RBS446,62,500.0,35854.3723689,32759.4800793,1.26595742288
20160829,nbellive,O3,-9.7,RBS1147,30,500.0,35210.6916848,32115.7993953,1.24108302506
20160829,nbellive,O3,-9.7,HG104,11,500.0,34271.7252305,31176.832941,1.20479760326
20160829,nbellive,O3,-9.7,auto,0,1000.0,3126.35162531,0.0,0.0
20160829,nbellive,O3,-9.7,delta,0,1000.0,28428.9884355,25302.6368102,1.0
20160829,nbellive,O3,-9.7,RBS1L,870,1000.0,33950.4459791,30824.0943538,1.21821668567
20160829,nbellive,O3,-9.7,RBS1,610,1000.0,33229.8826707,30103.5310454,1.1897388905
20160829,nbellive,O3,-9.7,RBS1027,130,1000.0,31377.5586758,28251.2070505,1.11653213309
20160829,nbellive,O3,-9.7,RBS446,62,1000.0,34018.0611165,30891.7094911,1.22088894224
20160829,nbellive,O3,-9.7,RBS1147,30,1000.0,33714.9651976,30588.6135723,1.20891011485
20160829,nbellive,O3,-9.7,HG104,11,1000.0,32209.042264,29082.6906387,1.14939367216
20160829,nbellive,O3,-9.7,auto,0,5000.0,3072.62108147,0.0,0.0
20160829,nbellive,O3,-9.7,delta,0,5000.0,25766.4784585,22693.857377,1.0
20160829,nbellive,O3,-9.7,RBS1L,870,5000.0,32157.6518833,29085.0308019,1.28162569803
20160829,nbellive,O3,-9.7,RBS1,610,5000.0,31211.4374403,28138.8163588,1.23993095979
20160829,nbellive,O3,-9.7,RBS1027,130,5000.0,29627.0981134,26554.4770319,1.17011738422
20160829,nbellive,O3,-9.7,RBS446,62,5000.0,31460.9506039,28388.3295224,1.25092570429
20160829,nbellive,O3,-9.7,RBS1147,30,5000.0,30893.4904059,27820.8693244,1.22592069132
20160829,nbellive,O3,-9.7,HG104,11,5000.0,29795.9496576,26723.3285761,1.17755779162
