date,username,operator,binding_energy,rbs,repressors,IPTG_uM,mean_YFP_A,mean_YFP_bgcorr_A,fold_change_A
20160816,mrazomej,O1,-15.3,auto,0,0.0,3048.9532174635574,0.0,0.0
20160816,mrazomej,O1,-15.3,delta,0,0.0,11834.785235714837,8785.83201825128,1.0
20160816,mrazomej,O1,-15.3,RBS1L,870,0.0,3068.325184968971,19.371967505413522,0.0022049098440729458
20160816,mrazomej,O1,-15.3,RBS1,610,0.0,3053.4581378396206,4.504920376063183,0.0005127482936965867
20160816,mrazomej,O1,-15.3,RBS1027,130,0.0,3104.7405446212124,55.787327157655,0.006349691986116397
20160816,mrazomej,O1,-15.3,RBS446,62,0.0,3102.6029919943326,53.649774530775176,0.006106396573406551
20160816,mrazomej,O1,-15.3,RBS1147,30,0.0,3195.014326976474,146.06110951291657,0.016624618955779713
20160816,mrazomej,O1,-15.3,HG104,11,0.0,3580.685282040784,531.7320645772265,0.06052153779774426
20160816,mrazomej,O1,-15.3,auto,0,0.1,3101.4073356387944,0.0,0.0
20160816,mrazomej,O1,-15.3,delta,0,0.1,12061.773257526067,8960.365921887273,1.0
20160816,mrazomej,O1,-15.3,RBS1L,870,0.1,3068.887778843402,-32.51955679539242,-0.0036292666034941352
20160816,mrazomej,O1,-15.3,RBS1,610,0.1,3093.1767914361976,-8.230544202596775,-0.0009185500094914897
20160816,mrazomej,O1,-15.3,RBS1027,130,0.1,3157.8771260377957,56.46979039900134,0.006302174586538249
20160816,mrazomej,O1,-15.3,RBS446,62,0.1,3211.0864254279095,109.6790897891151,0.012240469947907439
20160816,mrazomej,O1,-15.3,RBS1147,30,0.1,3219.402215347142,117.99487970834753,0.013168533599741083
20160816,mrazomej,O1,-15.3,HG104,11,0.1,3618.9617855905667,517.5544499517723,0.05776041452587939
20160816,mrazomej,O1,-15.3,auto,0,5.0,3174.497830965308,0.0,0.0
20160816,mrazomej,O1,-15.3,delta,0,5.0,12701.311030731793,9526.813199766486,1.0
20160816,mrazomej,O1,-15.3,RBS1L,870,5.0,3134.833572697318,-39.664258267990135,-0.00416343402943624
20160816,mrazomej,O1,-15.3,RBS1,610,5.0,3187.67513172056,13.177300755251963,0.0013831803436195175
20160816,mrazomej,O1,-15.3,RBS1027,130,5.0,3260.3468757351675,85.84904476985957,0.009011307660778302
20160816,mrazomej,O1,-15.3,RBS446,62,5.0,3357.899434326789,183.4016033614812,0.019251096827003662
20160816,mrazomej,O1,-15.3,RBS1147,30,5.0,3462.8430278224982,288.34519685719033,0.03026669997730805
20160816,mrazomej,O1,-15.3,HG104,11,5.0,4387.50782842802,1213.009997462712,0.12732589293263818
20160816,mrazomej,O1,-15.3,auto,0,10.0,3156.9676266644756,0.0,0.0
20160816,mrazomej,O1,-15.3,delta,0,10.0,12488.132974328588,9331.165347664111,1.0
20160816,mrazomej,O1,-15.3,RBS1L,870,10.0,3226.6945528714123,69.7269262069367,0.0074724778319775
20160816,mrazomej,O1,-15.3,RBS1,610,10.0,3306.27134156033,149.30371489585423,0.016000543269038707
20160816,mrazomej,O1,-15.3,RBS1027,130,10.0,3408.0899792860073,251.12235262153172,0.026912217634681147
20160816,mrazomej,O1,-15.3,RBS446,62,10.0,3585.467073339181,428.49944667470527,0.04592132179738647
20160816,mrazomej,O1,-15.3,RBS1147,30,10.0,4009.3351955178964,852.3675688534208,0.09134631496662908
20160816,mrazomej,O1,-15.3,HG104,11,10.0,5860.704369927864,2703.7367432633882,0.2897533847624102
20160816,mrazomej,O1,-15.3,auto,0,25.0,3220.1831555403082,0.0,0.0
20160816,mrazomej,O1,-15.3,delta,0,25.0,12887.755993630084,9667.572838089776,1.0
20160816,mrazomej,O1,-15.3,RBS1L,870,25.0,3321.334660438001,101.15150489769258,0.010462967964323007
20160816,mrazomej,O1,-15.3,RBS1,610,25.0,3399.685963495772,179.5028079554636,0.018567515441748842
20160816,mrazomej,O1,-15.3,RBS1027,130,25.0,3701.100207718079,480.917052177771,0.04974537665576004
20160816,mrazomej,O1,-15.3,RBS446,62,25.0,4346.333139949655,1126.1499844093464,0.11648735450664195
20160816,mrazomej,O1,-15.3,RBS1147,30,25.0,5216.991734702345,1996.8085791620365,0.2065470426346007
20160816,mrazomej,O1,-15.3,HG104,11,25.0,10022.62419307234,6802.441037532033,0.7036348369397063
20160816,mrazomej,O1,-15.3,auto,0,50.0,3234.58941414673,0.0,0.0
20160816,mrazomej,O1,-15.3,delta,0,50.0,12674.6714711363,9440.08205698957,1.0
20160816,mrazomej,O1,-15.3,RBS1L,870,50.0,4263.276624585161,1028.6872104384306,0.10897015558003292
20160816,mrazomej,O1,-15.3,RBS1,610,50.0,4271.662022900151,1037.0726087534208,0.10985843157852189
20160816,mrazomej,O1,-15.3,RBS1027,130,50.0,5065.36980867785,1830.7803945311202,0.19393691532327145
20160816,mrazomej,O1,-15.3,RBS446,62,50.0,5602.998809410633,2368.4093952639028,0.25088864492552787
20160816,mrazomej,O1,-15.3,RBS1147,30,50.0,5375.641282662503,2141.0518685157726,0.2268043705118546
20160816,mrazomej,O1,-15.3,HG104,11,50.0,8123.870457058759,4889.281042912029,0.517927811791841
20160816,mrazomej,O1,-15.3,auto,0,75.0,3198.0706857878704,0.0,0.0
20160816,mrazomej,O1,-15.3,delta,0,75.0,13133.635212612517,9935.564526824646,1.0
20160816,mrazomej,O1,-15.3,RBS1L,870,75.0,4312.844588610801,1114.7739028229307,0.11220035860198943
20160816,mrazomej,O1,-15.3,RBS1,610,75.0,4338.052265804516,1139.9815800166452,0.11473747434671207
20160816,mrazomej,O1,-15.3,RBS1027,130,75.0,5246.463112619432,2048.3924268315614,0.2061676939746288
20160816,mrazomej,O1,-15.3,RBS446,62,75.0,5895.413637785859,2697.342951997988,0.27148361270419374
20160816,mrazomej,O1,-15.3,RBS1147,30,75.0,6657.0704377412585,3458.999751953388,0.34814325271750474
20160816,mrazomej,O1,-15.3,HG104,11,75.0,11921.764115553637,8723.693429765766,0.878026951182593
20160816,mrazomej,O1,-15.3,auto,0,100.0,3210.931567181185,0.0,0.0
20160816,mrazomej,O1,-15.3,delta,0,100.0,13053.821166413363,9842.889599232178,1.0
20160816,mrazomej,O1,-15.3,RBS1L,870,100.0,5315.2857524526335,2104.3541852714484,0.21379435013023051
20160816,mrazomej,O1,-15.3,RBS1,610,100.0,5220.357436742024,2009.4258695608391,0.20414999572052397
