date,username,operator,binding_energy,rbs,repressors,IPTG_uM,mean_YFP_A,mean_YFP_bgcorr_A,fold_change_A
20160811,mrazomej,O2,-13.9,RBS1L,870,10.0,3580.1325741355927,293.57986593331816,0.016700102475203125
20160811,mrazomej,O2,-13.9,RBS1,610,10.0,3609.70018161701,323.1474734147355,0.018382036872565396
20160811,mrazomej,O2,-13.9,RBS1027,130,10.0,4202.951753043638,916.3990448413633,0.05212877221118792
20160811,mrazomej,O2,-13.9,RBS446,62,10.0,5701.967272522812,2415.4145643205375,0.13739930909776055
20160811,mrazomej,O2,-13.9,RBS1147,30,10.0,6321.683495330497,3035.1307871282224,0.17265146916511623
20160811,mrazomej,O2,-13.9,HG104,11,10.0,14993.70941349231,11707.156705290035,0.6659541043458751
20160811,mrazomej,O2,-13.9,auto,0,25.0,3277.085056235136,0.0,0.0
20160811,mrazomej,O2,-13.9,delta,0,25.0,20785.517211959876,17508.43215572474,1.0
20160811,mrazomej,O2,-13.9,RBS1L,870,25.0,5486.2821624719345,2209.1971062367984,0.12617903685421977
20160811,mrazomej,O2,-13.9,RBS1,610,25.0,5372.093307975696,2095.00825174056,0.11965710196704017
20160811,mrazomej,O2,-13.9,RBS1027,130,25.0,8267.33906747666,4990.254011241524,0.2850200387365843
20160811,mrazomej,O2,-13.9,RBS446,62,25.0,10195.083629411201,6917.998573176065,0.3951238187203464
20160811,mrazomej,O2,-13.9,RBS1147,30,25.0,9946.7034536032,6669.6183973680645,0.3809375013163184
20160811,mrazomej,O2,-13.9,HG104,11,25.0,16273.923346739462,12996.838290504325,0.7423187967321645
20160811,mrazomej,O2,-13.9,auto,0,50.0,3304.0785401623784,0.0,0.0
20160811,mrazomej,O2,-13.9,delta,0,50.0,21000.3931157783,17696.31457561592,1.0
20160811,mrazomej,O2,-13.9,RBS1L,870,50.0,5073.193422130438,1769.1148819680598,0.09997080886015418
20160811,mrazomej,O2,-13.9,RBS1,610,50.0,5600.871834880109,2296.793294717731,0.12978935726439475
20160811,mrazomej,O2,-13.9,RBS1027,130,50.0,12303.487587835893,8999.409047673515,0.5085470768062615
20160811,mrazomej,O2,-13.9,RBS446,62,50.0,16903.735014380756,13599.656474218378,0.7685021881876803
20160811,mrazomej,O2,-13.9,RBS1147,30,50.0,19320.535281211585,16016.456741049207,0.9050730123840914
20160811,mrazomej,O2,-13.9,HG104,11,50.0,21865.34244201257,18561.26390185019,1.0488773706264296
20160811,mrazomej,O2,-13.9,auto,0,75.0,3333.7039327818625,0.0,0.0
20160811,mrazomej,O2,-13.9,delta,0,75.0,21349.817276908434,18016.11334412657,1.0
20160811,mrazomej,O2,-13.9,RBS1L,870,75.0,8063.708700115764,4730.004767333901,0.26254301785217893
20160811,mrazomej,O2,-13.9,RBS1,610,75.0,8147.10138428297,4813.397451501107,0.26717180112936634
20160811,mrazomej,O2,-13.9,RBS1027,130,75.0,13244.515509283738,9910.811576501876,0.5501081941035244
20160811,mrazomej,O2,-13.9,RBS446,62,75.0,15356.648438312242,12022.94450553038,0.6673439645876772
20160811,mrazomej,O2,-13.9,RBS1147,30,75.0,17769.07377836073,14435.369845578867,0.8012477258467593
20160811,mrazomej,O2,-13.9,HG104,11,75.0,21671.594227151665,18337.8902943698,1.0178605087621817
20160811,mrazomej,O2,-13.9,auto,0,100.0,3328.4313156697194,0.0,0.0
20160811,mrazomej,O2,-13.9,delta,0,100.0,21319.481687535823,17991.050371866102,1.0
20160811,mrazomej,O2,-13.9,RBS1L,870,100.0,10395.700347955462,7067.269032285743,0.3928213687477269
20160811,mrazomej,O2,-13.9,RBS1,610,100.0,10636.997420545953,7308.566104876234,0.4062334301673216
20160811,mrazomej,O2,-13.9,RBS1027,130,100.0,16155.471410594613,12827.040094924894,0.7129678273250493
20160811,mrazomej,O2,-13.9,RBS446,62,100.0,17420.97543369873,14092.544118029013,0.7833085799185209
20160811,mrazomej,O2,-13.9,RBS1147,30,100.0,19104.461362518363,15776.030046848644,0.8768821008649254
20160811,mrazomej,O2,-13.9,HG104,11,100.0,21462.877579637723,18134.446263968002,1.0079704013461126
20160811,mrazomej,O2,-13.9,auto,0,250.0,3365.5048673091756,0.0,0.0
20160811,mrazomej,O2,-13.9,delta,0,250.0,21677.295953754674,18311.791086445497,1.0
20160811,mrazomej,O2,-13.9,RBS1L,870,250.0,14788.677335618751,11423.172468309576,0.6238151371640036
20160811,mrazomej,O2,-13.9,RBS1,610,250.0,15096.192009275417,11730.687141966242,0.6406083974302967
20160811,mrazomej,O2,-13.9,RBS1027,130,250.0,19956.508252902335,16591.003385593158,0.9060284331156401
20160811,mrazomej,O2,-13.9,RBS446,62,250.0,20146.678278830757,16781.17341152158,0.9164135464576761
20160811,mrazomej,O2,-13.9,RBS1147,30,250.0,20996.01916432147,17630.514297012294,0.9627957316563377
20160811,mrazomej,O2,-13.9,HG104,11,250.0,22238.61790929694,18873.113041987763,1.0306535801381962
20160811,mrazomej,O2,-13.9,auto,0,500.0,3364.6245507544627,0.0,0.0
20160811,mrazomej,O2,-13.9,delta,0,500.0,20817.364211501994,17452.73966074753,1.0
20160811,mrazomej,O2,-13.9,RBS1L,870,500.0,15209.493685458838,11844.869134704375,0.6786825085888571
20160811,mrazomej,O2,-13.9,RBS1,610,500.0,15709.62317108189,12344.998620327427,0.7073387250537071
20160811,mrazomej,O2,-13.9,RBS1027,130,500.0,20086.563678964307,16721.939128209844,0.9581268874260864
20160811,mrazomej,O2,-13.9,RBS446,62,500.0,20103.41639902869,16738.791848274228,0.9590925077465619
20160811,mrazomej,O2,-13.9,RBS1147,30,500.0,20478.901198102085,17114.276647347622,0.9806068835048782
20160811,mrazomej,O2,-13.9,HG104,11,500.0,20946.25137028303,17581.626819528567,1.0073849241601256
20160811,mrazomej,O2,-13.9,auto,0,1000.0,3355.6178327929038,0.0,0.0
20160811,mrazomej,O2,-13.9,delta,0,1000.0,23365.788720970857,20010.170888177952,1.0
20160811,mrazomej,O2,-13.9,RBS1L,870,1000.0,20020.25590276026,16664.638069967354,0.8328083834512805
20160811,mrazomej,O2,-13.9,RBS1,610,1000.0,17063.059906691757,13707.442073898852,0.6850237387026632
20160811,mrazomej,O2,-13.9,RBS1027,130,1000.0,21098.517425188256,17742.89959239535,0.8866940563150258
20160811,mrazomej,O2,-13.9,RBS446,62,1000.0,21919.86426063878,18564.246427845876,0.9277405241358367
20160811,mrazomej,O2,-13.9,RBS1147,30,1000.0,23111.288699821678,19755.670867028774,0.9872814668814479
20160811,mrazomej,O2,-13.9,HG104,11,1000.0,23879.638776538242,20524.020943745338,1.025679443640882
20160811,mrazomej,O2,-13.9,auto,0,5000.0,3355.6897650628307,0.0,0.0
20160811,mrazomej,O2,-13.9,delta,0,5000.0,22265.18511527777,18909.49535021494,1.0
20160811,mrazomej,O2,-13.9,RBS1L,870,5000.0,19051.65218577776,15695.962420714928,0.8300571818558086
20160811,mrazomej,O2,-13.9,RBS1,610,5000.0,15936.833373299613,12581.143608236782,0.6653347101668567
20160811,mrazomej,O2,-13.9,RBS1027,130,5000.0,18826.12792274076,15470.43815767793,0.8181306730378757
20160811,mrazomej,O2,-13.9,RBS446,62,5000.0,19361.024535758963,16005.334770696132,0.8464178696611384
20160811,mrazomej,O2,-13.9,RBS1147,30,5000.0,20134.560861293783,16778.871096230952,0.8873251657686481
20160811,mrazomej,O2,-13.9,HG104,11,5000.0,20375.78120720782,17020.09144214499,0.9000817381385868
