date,username,operator,binding_energy,rbs,repressors,IPTG_uM,mean_YFP_A,mean_YFP_bgcorr_A,fold_change_A
20160825,nbellive,O1,-15.3,auto,0,0.0,3088.39043736,0.0,0.0
20160825,nbellive,O1,-15.3,delta,0,0.0,18092.5694563,15004.1790189,1.0
20160825,nbellive,O1,-15.3,RBS1L,870,0.0,3101.94134873,13.5509113696,0.000903142474677
20160825,nbellive,O1,-15.3,RBS1,610,0.0,3158.53043984,70.1400024817,0.00467469778875
20160825,nbellive,O1,-15.3,RBS1027,130,0.0,3162.10860014,73.7181627811,0.00491317536856
20160825,nbellive,O1,-15.3,RBS446,62,0.0,3196.00650232,107.616064965,0.00717240608964
20160825,nbellive,O1,-15.3,RBS1147,30,0.0,3275.29604402,186.905606667,0.0124569032688
20160825,nbellive,O1,-15.3,HG104,11,0.0,3604.63446898,516.244031623,0.0344066830296
20160825,nbellive,O1,-15.3,auto,0,0.1,3102.60244078,0.0,0.0
20160825,nbellive,O1,-15.3,delta,0,0.1,16820.98644,13718.3839993,1.0
20160825,nbellive,O1,-15.3,RBS1L,870,0.1,3157.54735815,54.9449173678,0.00400520333669
20160825,nbellive,O1,-15.3,RBS1,610,0.1,3104.79067661,2.1882358366,0.000159511195832
20160825,nbellive,O1,-15.3,RBS1027,130,0.1,3144.69220617,42.0897653896,0.00306812853408
20160825,nbellive,O1,-15.3,RBS446,62,0.1,3161.50068419,58.8982434116,0.00429338057709
20160825,nbellive,O1,-15.3,RBS1147,30,0.1,3259.93438912,157.331948344,0.011468694006
20160825,nbellive,O1,-15.3,HG104,11,0.1,3655.31699325,552.714552469,0.0402900627726
20160825,nbellive,O1,-15.3,auto,0,5.0,3071.57206404,0.0,0.0
20160825,nbellive,O1,-15.3,delta,0,5.0,16925.8611838,13854.2891198,1.0
20160825,nbellive,O1,-15.3,RBS1L,870,5.0,3151.57387025,80.0018062134,0.00577451542419
20160825,nbellive,O1,-15.3,RBS1,610,5.0,3129.34956021,57.7774961756,0.00417036887826
20160825,nbellive,O1,-15.3,RBS1027,130,5.0,3205.81815981,134.246095774,0.00968985810915
20160825,nbellive,O1,-15.3,RBS446,62,5.0,3306.70487944,235.132815406,0.0169718426816
20160825,nbellive,O1,-15.3,RBS1147,30,5.0,3599.55036317,527.978299134,0.0381093749791
